e,e,0.64,3.26,7.02,10.70,22.38,38.28,41.19,41.31,40.70,39.57,37.67,35.44,34.19,31.97,29.82,30.31,35.00,37.07,39.25,46.88,51.16,55.68,59.83,61.49,62.92,64.07,65.28,67.20,69.09,70.90,73.00,75.06,77.11,78.94,81.30,84.38,87.61,90.59,93.15,94.26,94.57,96.51,99.69,101.88,103.77,105.56,107.29,109.14,110.87,112.49,113.93,115.66,117.48,119.28,121.44,123.70,125.96,128.15,130.42,132.24,133.91,135.85,138.03,140.36,142.53,144.64,147.22,149.78,152.41,155.17,157.93,160.57,162.75,164.92,167.20,169.47,171.41,173.17,175.10,177.14,179.18,181.51,184.13,186.79,189.38,192.35,196.82,200.55,202.71,204.73,206.62,208.45,210.27,212.53,214.51,216.70,218.74,221.02,223.14,225.11,227.07,228.98,231.06,233.40,235.63,237.67,239.13,241.42,244.35,247.18,248.93,248.91,248.45,248.88,250.52,252.72,255.82,257.99,259.44,260.88,262.24,264.02,266.07,268.17,270.31,272.40,274.40,276.25,278.19,280.22,282.27,284.21,285.94,287.53,289.05,290.39,291.78,293.49,295.96,298.80,301.65,303.32,303.94,304.50,305.71,306.62,306.25,305.50,307.01,308.09,308.43,308.87,309.46,309.70,311.88,314.12,316.10,315.40,315.71,316.57,317.53,320.23,326.43,332.50,335.34,337.10,336.67,338.58,339.99,341.86,344.98,348.36,351.83,355.28,358.35,361.47,364.88,368.22,371.51,374.83,378.98,394.05,409.24,410.90,409.26,396.64,394.32,397.98,401.50,404.59,406.83,408.56,410.05,411.14,413.06,415.41,417.56,418.88,420.37,423.32,426.77,430.32,432.25,432.75,430.97,433.25,435.60,436.79,438.41,440.01,439.50,439.28,438.54,439.75,441.63,440.91,437.61,431.94,431.87,432.75,434.28,438.52,443.30,448.01,454.93,461.09,465.64,467.19,469.50,471.91,475.32,481.40,488.64,493.26,495.31,496.43,494.81,488.94,486.01,490.66,492.49,493.06,493.03,492.28,489.61,483.93,476.35,477.60,481.92,485.37,489.47,494.39,501.75,510.64
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.52,0.91,0.58,e,e,e,e,1.49,5.62,7.85,9.68,11.38,11.94,12.54,13.86,15.23,15.81,16.35,17.63,19.08,20.62,22.05,22.82,22.31,22.65,23.68,26.38,30.33,37.43,33.03,28.99,27.90,27.36,28.19,29.33,30.86,32.37,32.69,32.86,33.46,34.47,35.78,37.13,38.25,39.19,40.30,41.80,43.06,43.48,43.98,44.78,45.60,46.39,47.38,47.99,48.16,48.55,49.16,49.59,51.10,52.09,51.71,52.41,52.70,52.03,52.20,53.38,54.67,55.00,54.84,54.59,55.19,56.07,56.75,56.50,56.15,55.88,55.50,55.65,57.86,59.75,60.96,61.95,62.32,62.17,61.78,61.47,62.02,62.76,63.19,62.51
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.50,e,e,e,e,e,e,0.99,2.66,4.93,7.55,8.93,10.43,11.71,13.19,13.56,13.26,13.78,15.12,16.93,18.98,20.86,21.09,20.62,21.24,22.33,24.90,26.79,28.07,28.84,28.08,27.01,26.30,27.33,28.62,29.84,30.70,30.91,31.89,33.30,34.66,35.90,36.76,37.49,38.32,39.27,40.59,41.60,42.02,42.73,43.50,44.22,45.19,46.25,46.38,46.50,47.03,47.57,48.51,49.88,50.48,50.01,51.04,51.12,50.57,51.46,52.77,53.37,53.31,53.05,52.83,53.51,54.35,55.23,55.06,54.83,54.23,54.10,54.91,56.94,58.82,60.16,60.77,60.80,60.69,60.52,60.41,60.83,61.50,61.25,60.24
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.50,1.47,0.85,1.99,3.01,4.64,8.09,10.80,11.85,11.14,10.60,11.16,12.72,14.69,16.90,18.77,19.32,18.92,19.86,20.79,22.48,23.94,25.31,27.08,26.73,25.71,25.22,26.23,27.47,28.11,29.59,30.75,32.26,33.56,34.48,35.06,35.75,36.55,37.27,38.31,39.27,40.08,40.76,41.49,42.17,43.06,44.33,44.76,44.70,44.91,45.50,46.26,47.55,48.32,48.67,48.42,49.70,49.36,49.44,50.85,51.79,51.66,51.63,51.27,51.12,51.76,52.66,53.85,53.63,53.46,52.90,52.89,54.17,56.10,57.77,59.23,59.67,59.64,59.50,59.43,59.34,59.48,60.02,59.77,58.97
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.90,1.09,e,e,1.18,4.52,8.06,9.32,7.80,6.38,7.92,10.25,12.48,14.83,16.39,17.07,17.20,18.11,19.06,19.99,21.34,22.86,25.23,25.42,24.42,24.22,25.14,26.23,27.69,29.50,31.09,32.13,32.71,33.26,33.96,34.77,35.34,36.11,37.04,37.94,38.75,39.52,40.13,40.92,42.27,43.09,43.10,42.95,43.36,44.06,45.23,46.10,46.45,46.61,47.26,48.14,47.53,48.38,49.77,50.08,49.96,49.90,49.39,49.20,49.98,51.29,52.55,52.20,52.08,51.59,51.81,53.45,55.29,57.06,58.27,58.62,58.77,58.66,58.60,58.27,58.28,58.64,58.54,57.87
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.20,e,0.25,e,e,0.10,1.18,3.29,3.99,1.70,2.12,4.53,7.30,10.24,12.77,13.88,14.72,15.53,16.57,17.60,18.44,19.21,20.75,23.74,24.02,23.12,23.26,24.14,25.56,27.24,28.83,30.02,30.81,31.41,32.18,33.02,33.56,34.02,34.83,35.73,36.69,37.62,38.30,38.79,39.78,41.23,41.43,41.39,41.29,41.92,42.93,43.95,44.25,44.45,44.83,46.19,46.31,45.90,47.50,48.40,48.54,48.50,48.25,47.47,47.52,49.04,50.44,51.17,50.72,50.69,50.36,50.83,52.54,54.47,56.33,57.23,57.54,57.84,57.83,57.64,57.23,57.09,57.32,57.25,56.71
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.10,e,0.60,e,e,0.48,2.03,5.25,8.37,10.52,11.70,12.87,14.00,15.13,16.16,16.85,18.12,20.16,22.44,22.64,21.91,22.32,23.55,25.18,26.83,28.01,28.79,29.55,30.41,31.23,31.84,32.16,32.72,33.59,34.55,35.66,36.51,37.04,37.46,38.35,39.25,39.66,39.71,39.75,40.75,41.81,42.27,42.47,42.69,43.68,44.70,44.39,44.73,46.56,46.89,47.07,47.07,46.55,45.89,46.66,48.94,49.88,49.21,48.84,49.11,49.42,50.23,52.05,54.05,55.55,56.05,56.47,56.85,56.97,56.63,56.22,55.93,55.98,55.88,55.58
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.98,3.35,6.02,8.19,10.08,11.30,12.42,13.65,14.60,15.63,17.48,19.22,21.12,21.20,20.77,21.63,23.21,24.83,26.06,26.86,27.58,28.41,29.26,30.02,30.40,30.77,31.45,32.45,33.63,34.62,35.30,35.72,36.14,36.91,37.58,37.95,38.02,38.52,39.63,40.29,40.52,40.73,41.19,42.67,42.82,42.61,43.90,45.22,45.29,45.52,45.55,44.98,44.45,45.56,47.28,48.03,47.27,47.18,48.78,49.66,50.90,52.29,53.90,54.41,54.70,55.17,55.64,56.03,55.67,55.24,54.83,54.63,54.53,54.49
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.18,1.28,3.65,5.93,7.97,9.56,11.07,12.28,13.11,14.78,15.94,17.71,19.09,18.85,19.38,21.29,22.91,23.93,24.63,25.58,26.36,27.18,27.89,28.47,28.89,29.39,30.36,31.63,32.67,33.46,33.98,34.29,34.65,35.28,35.92,36.27,36.54,37.63,38.54,38.72,38.83,39.02,39.91,41.27,41.00,41.19,43.28,43.31,43.65,43.89,44.05,43.48,43.02,43.60,44.88,45.49,45.52,47.03,49.30,50.34,50.62,51.92,53.01,53.11,53.36,53.81,54.47,55.16,54.86,54.41,53.81,53.46,53.35,53.51
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.84,1.55,3.73,5.62,7.67,9.65,10.74,12.08,12.96,13.88,15.18,15.66,15.03,18.89,21.06,22.02,22.30,23.07,24.10,25.07,25.73,26.42,26.95,27.52,28.54,29.66,30.71,31.56,32.16,32.69,32.84,33.09,33.69,34.30,34.65,35.50,36.71,37.15,37.12,37.17,37.65,38.86,39.16,38.89,40.72,41.63,41.54,42.11,42.21,42.61,41.99,41.63,42.14,42.88,43.93,45.42,47.30,49.13,49.46,49.32,50.86,51.83,51.79,52.00,52.57,53.56,54.30,54.05,53.51,52.73,52.29,52.27,52.59
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.31,1.58,3.56,5.62,7.25,8.91,10.21,10.84,10.94,12.21,11.67,11.79,17.10,19.91,20.50,20.62,21.59,22.82,23.56,24.23,24.93,25.74,26.94,28.06,28.88,29.61,30.40,30.86,31.34,31.33,31.57,32.11,32.70,33.39,34.67,35.52,35.54,35.51,35.66,36.77,37.64,36.47,39.06,39.78,38.36,39.62,40.30,40.43,41.12,40.63,40.34,41.05,42.31,43.99,45.70,47.42,48.06,47.80,48.37,49.72,50.45,50.46,50.70,51.60,52.70,53.45,53.19,52.55,51.66,51.14,51.25,51.67
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.40,1.50,3.33,4.94,6.57,7.84,8.41,8.72,9.81,9.54,11.00,15.58,18.13,18.63,19.05,20.56,21.45,22.05,22.89,24.00,25.32,26.42,27.20,27.87,28.66,29.17,29.59,29.95,29.76,30.04,30.61,31.34,32.55,33.84,33.89,33.80,33.84,34.64,35.98,35.64,34.62,37.64,37.34,35.08,35.34,36.73,37.66,39.00,39.21,39.59,40.80,42.49,44.20,45.83,46.51,46.41,46.36,47.44,48.56,49.04,49.02,49.78,50.83,51.81,52.49,52.28,51.58,50.61,50.02,50.32,50.78
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.33,1.16,2.73,4.42,5.53,6.29,7.04,8.36,9.90,12.17,14.85,16.46,16.64,17.69,19.16,19.96,21.07,22.35,23.71,24.80,25.46,26.16,26.95,27.70,28.07,28.33,28.70,28.07,28.30,29.00,30.31,31.77,32.62,32.13,32.00,32.58,33.97,34.85,33.53,32.70,34.70,34.00,33.12,34.89,38.24,39.74,38.94,39.53,40.27,41.11,42.58,44.23,44.99,44.90,44.76,45.20,46.37,47.45,47.69,47.88,49.17,49.99,50.66,51.31,51.32,50.69,49.82,49.09,49.10,49.66
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.30,0.87,2.26,3.40,4.43,5.59,7.32,9.25,11.35,13.29,14.68,14.83,16.11,17.34,19.03,20.77,22.16,23.18,23.80,24.45,25.23,26.00,26.76,26.84,27.11,27.52,26.59,26.47,27.23,28.80,30.28,30.82,30.41,30.50,31.88,33.22,33.25,31.59,30.84,31.75,31.55,33.36,35.83,38.22,39.84,40.30,40.55,41.01,41.64,42.70,43.48,43.41,43.29,43.29,44.19,45.35,46.28,46.35,47.08,48.22,48.64,49.43,49.92,49.87,49.55,48.89,48.25,47.88,48.45
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.45,0.66,1.57,2.79,4.40,6.15,7.87,9.82,12.07,12.68,13.20,14.59,16.56,18.78,20.51,21.52,22.08,22.69,23.50,24.27,25.06,25.77,25.59,25.91,26.35,25.33,24.64,25.33,26.87,28.36,28.80,28.50,29.95,31.18,31.32,31.68,30.66,29.79,30.20,31.82,34.15,36.35,38.11,39.35,39.75,40.24,40.27,40.89,41.84,42.04,41.84,41.74,42.17,43.25,44.36,45.03,45.15,46.11,46.90,47.40,48.27,48.79,48.71,48.43,47.83,47.22,47.15,47.84
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.35,1.38,3.04,4.81,6.95,9.24,10.58,10.71,12.02,14.17,16.43,18.43,19.50,20.22,20.95,21.79,22.53,23.28,24.07,24.70,24.33,24.70,25.15,24.04,22.93,23.38,25.05,26.68,26.93,26.99,28.85,29.12,29.91,30.50,29.89,29.63,31.32,33.17,34.94,36.59,38.04,38.36,38.73,39.28,38.95,39.48,40.54,40.77,40.33,40.37,41.20,42.31,43.45,43.66,44.00,44.96,45.57,46.38,47.40,47.66,47.59,47.34,46.74,46.22,46.56,47.25
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.43,1.72,3.85,6.09,8.48,9.67,10.00,11.84,14.10,16.30,17.57,18.23,19.09,20.07,20.82,21.49,22.26,23.06,23.60,23.03,23.46,24.01,22.87,21.44,21.38,23.01,24.98,24.89,25.32,26.34,28.73,29.91,29.17,29.33,29.65,31.25,33.13,34.96,36.63,37.15,36.94,37.47,37.73,37.57,38.40,39.50,39.56,39.14,39.33,40.27,41.55,42.31,42.36,42.91,43.71,44.46,45.52,46.44,46.51,46.52,46.28,45.65,45.41,45.98,46.69
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.10,0.85,3.27,6.08,8.88,10.42,11.02,12.54,14.45,15.61,16.28,17.16,18.31,19.13,19.78,20.48,21.21,22.14,22.46,21.72,22.16,22.88,21.79,20.18,19.84,21.76,23.52,22.89,23.16,24.84,27.03,28.04,28.38,30.19,30.42,31.31,33.16,35.08,36.03,35.66,35.54,35.99,36.21,36.65,37.82,38.69,38.49,38.12,38.58,39.47,40.56,41.01,41.16,41.79,42.52,43.55,44.71,45.40,45.47,45.49,45.20,44.60,44.79,45.41,46.07
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.66,2.73,5.51,8.13,10.01,11.52,12.81,13.67,14.34,15.24,16.40,17.49,18.04,18.39,18.82,19.86,21.06,21.23,20.43,20.83,21.69,20.75,18.85,19.76,21.34,21.68,20.92,21.75,23.27,24.98,26.57,28.31,30.06,31.60,32.24,33.59,34.96,34.73,34.18,34.19,34.53,35.00,36.09,37.33,37.68,37.43,37.23,37.92,38.75,39.33,39.57,39.88,40.59,41.59,42.77,43.94,44.33,44.35,44.43,44.12,43.72,44.21,44.83,45.47
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.35,2.09,4.80,7.37,9.11,10.74,11.69,12.35,13.29,14.54,15.64,16.06,16.24,16.40,16.66,17.82,19.67,19.71,18.72,19.50,20.44,19.75,18.08,17.58,19.64,19.12,19.40,21.55,23.57,25.54,27.43,29.26,30.47,31.58,32.79,33.90,33.76,33.15,32.70,32.90,33.28,34.31,35.61,36.62,36.59,36.36,36.48,37.27,38.02,38.33,38.33,38.35,39.46,40.80,42.10,43.11,43.24,43.24,43.34,43.05,43.01,43.62,44.20,44.82
