80.94,81.79,82.00,83.50,84.40,84.91,84.72,82.21,80.37,79.68,80.01,80.56,81.01,81.63,82.64,83.28,82.76,82.76,83.07,84.29,86.14,87.95,90.01,91.22,82.17,78.38,78.98,87.90,100.19,96.34,82.82,78.03,78.53,82.81,86.24,86.22,86.16,86.47,86.80,87.27,87.17,86.54,85.73,84.80,82.94,81.94,82.57,82.60,80.98,79.57,77.40,75.35,74.55,74.08,74.06,73.83,71.16,68.46,65.78,62.41,59.22,57.20,55.30,53.00,50.80,48.75,46.88,45.24,43.88,42.87,43.08,44.26,45.58,46.80,47.28,47.37,47.84,47.42,45.94,42.81,38.03,30.94,22.94,16.07,15.10,17.34,22.40,27.63,30.83,31.18,28.30,23.31,21.73,21.92,22.34,22.07,21.28,20.35,19.45,18.98,19.26,19.93,20.98,22.50,24.18,25.84,27.46,29.07,31.44,34.81,38.27,41.36,43.62,41.91,35.74,21.81,9.96,8.90,8.33,7.63,7.03,6.52,6.05,5.61,5.20,4.69,4.23,3.71,3.18,2.60,1.97,1.34,0.70,0.17,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
80.10,79.93,81.02,82.72,82.79,83.17,83.65,81.11,78.94,77.62,78.17,78.55,79.38,80.18,81.38,82.12,81.67,81.70,82.42,84.14,86.06,88.05,90.33,87.32,79.00,76.93,77.97,84.03,94.19,89.82,79.34,75.85,76.48,79.21,82.06,83.86,85.34,85.83,86.37,86.74,86.24,85.55,84.42,83.78,82.40,80.91,81.27,81.63,81.04,80.18,78.00,74.83,72.41,71.65,71.77,72.66,71.13,68.58,66.21,63.83,60.92,58.62,57.08,54.66,51.80,49.03,47.05,45.23,43.55,42.06,41.00,41.27,42.47,43.81,44.38,44.52,45.06,44.66,43.60,40.59,30.30,21.62,12.88,9.64,9.55,10.15,12.80,19.79,27.21,29.24,24.89,20.23,19.35,19.66,20.20,20.19,19.74,19.13,18.51,17.95,18.04,18.78,20.00,21.73,23.43,25.15,26.76,28.40,30.40,33.72,37.20,40.45,43.19,42.55,37.55,22.26,10.33,9.13,8.48,7.91,7.45,7.04,6.62,6.21,5.75,5.14,4.54,3.90,3.28,2.62,1.92,1.24,0.52,0.15,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
78.28,78.49,80.44,81.64,81.12,81.30,82.45,80.77,78.39,76.02,76.36,76.88,77.86,78.93,80.35,80.93,80.53,80.84,82.10,83.77,84.33,84.75,85.83,81.47,77.80,75.73,76.46,79.53,84.78,80.63,74.95,73.10,74.36,76.79,78.84,81.32,84.47,85.48,86.01,86.41,86.04,85.63,84.09,81.79,81.05,79.81,79.74,80.02,79.67,78.92,77.61,74.59,71.37,69.84,69.77,70.75,70.89,69.10,67.20,65.79,63.81,60.61,58.98,56.47,53.04,49.62,47.74,46.79,45.34,42.92,40.60,39.31,39.73,40.89,41.50,41.72,42.29,41.91,40.95,37.48,26.81,17.04,10.19,8.88,8.56,8.65,9.20,13.16,21.40,25.59,22.43,18.87,17.26,17.53,18.16,18.46,18.25,17.91,17.44,16.95,17.38,18.48,19.67,21.27,22.97,24.68,26.37,28.06,29.77,32.60,35.95,39.26,42.33,43.25,39.09,23.76,10.95,9.26,8.77,8.30,7.86,7.45,7.05,6.66,6.25,5.58,4.92,4.18,3.42,2.63,1.85,1.08,0.33,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
76.31,77.74,79.80,79.92,79.08,80.50,81.25,79.73,76.72,74.31,74.62,75.45,76.70,78.21,79.44,79.69,79.20,79.96,80.97,81.17,80.22,79.63,79.51,78.49,76.89,74.84,73.96,75.96,77.03,72.22,70.23,70.58,72.29,74.61,77.18,80.34,83.71,85.39,86.10,86.41,85.95,85.78,83.08,79.81,79.19,78.41,78.45,78.38,78.22,77.89,76.67,74.25,70.73,69.09,68.41,69.14,69.80,69.07,67.77,66.36,64.79,62.50,60.65,58.61,55.12,51.73,49.85,49.74,49.50,47.09,42.28,38.88,37.78,38.44,38.78,39.22,39.73,39.74,38.36,33.96,29.00,18.84,10.45,9.05,8.26,7.62,8.22,10.30,17.75,22.59,21.50,18.04,15.56,15.82,16.30,16.73,16.70,16.39,16.01,16.13,17.19,18.42,19.64,21.14,22.79,24.46,26.05,27.53,29.02,31.36,34.78,38.27,41.58,43.53,40.03,25.52,12.70,9.56,9.12,8.68,8.21,7.73,7.30,6.83,6.37,5.87,5.20,4.44,3.59,2.76,1.91,1.07,0.29,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
74.85,76.77,78.41,77.54,77.47,79.36,79.00,77.30,74.44,72.58,73.17,74.40,75.94,77.41,78.39,78.41,77.87,78.48,78.89,78.84,78.30,77.75,77.50,76.87,75.84,74.13,72.52,71.69,71.35,69.80,69.61,69.81,71.26,74.26,77.41,80.48,83.64,85.49,86.30,86.39,85.63,84.43,81.09,78.68,78.13,79.29,79.88,79.91,79.88,79.55,77.55,74.84,71.38,69.41,67.84,67.28,67.70,67.54,67.19,66.00,64.60,63.19,61.68,60.21,57.43,54.40,52.54,51.72,51.29,48.95,43.80,39.39,37.02,36.08,36.64,37.29,37.82,38.30,36.59,33.48,31.06,26.49,17.02,10.48,8.81,7.26,6.78,8.38,12.63,18.60,19.28,16.23,13.76,14.00,14.43,14.88,15.11,14.82,15.00,15.85,16.90,18.17,19.47,20.94,22.51,23.93,25.35,26.88,28.49,30.70,34.07,37.56,40.96,43.50,41.19,29.06,14.94,9.66,9.25,8.79,8.17,7.46,6.87,6.37,5.89,5.58,5.27,4.61,3.73,2.86,1.94,1.06,0.30,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
73.92,75.90,76.48,75.25,75.70,76.55,75.81,74.17,71.97,70.97,72.10,73.65,75.19,76.37,77.27,77.13,76.56,77.08,77.43,77.34,76.78,76.13,75.74,75.14,74.39,73.25,71.69,70.33,69.76,69.47,69.37,69.70,71.00,74.19,77.47,80.79,84.21,86.31,86.64,86.32,86.06,83.72,80.74,78.40,78.51,79.93,80.00,80.00,80.00,80.00,79.95,78.13,74.52,70.87,68.16,66.02,65.43,65.40,65.68,65.21,64.02,62.84,61.56,60.29,58.68,56.60,54.92,53.46,51.63,48.79,44.34,40.24,37.55,35.04,34.80,35.38,35.99,36.62,36.19,33.77,31.91,30.24,24.02,15.31,9.95,7.20,5.21,5.52,7.75,12.69,14.68,13.06,12.05,12.47,12.79,13.09,13.45,13.85,14.71,15.64,16.61,17.83,19.13,20.36,21.69,23.06,24.65,26.58,28.56,30.88,34.06,37.36,40.64,43.47,41.89,33.15,17.92,9.94,9.32,8.70,8.03,7.28,6.52,5.88,5.37,5.02,4.81,4.57,3.78,2.86,1.98,1.13,0.34,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
73.21,74.81,74.27,73.07,73.61,73.21,72.47,71.17,69.74,69.89,71.42,73.05,73.96,75.00,76.04,75.85,75.23,75.64,75.98,75.87,75.27,74.59,74.01,73.48,72.78,71.96,70.71,69.76,69.44,69.16,69.21,69.59,70.63,73.95,77.48,80.78,83.53,85.44,86.56,85.93,84.76,82.47,79.61,77.73,78.08,79.63,80.00,80.00,80.00,80.00,79.89,78.13,74.42,70.98,68.26,66.01,64.05,62.64,62.62,62.59,62.16,61.76,60.96,59.58,57.84,56.10,54.72,53.14,51.57,48.88,44.92,41.16,37.94,34.95,33.13,33.55,34.14,34.84,35.45,34.27,32.63,31.29,27.01,17.82,11.27,6.77,4.92,4.86,5.47,8.30,9.56,9.68,10.51,11.16,11.49,11.92,12.57,13.52,14.48,15.41,16.35,17.48,18.69,19.61,20.70,22.15,24.10,26.46,28.75,31.31,34.37,37.43,40.49,43.31,42.39,37.08,22.40,10.98,9.26,8.55,7.89,7.17,6.39,5.60,4.93,4.52,4.19,4.29,4.06,3.33,2.59,1.68,0.51,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
72.47,72.97,72.04,71.13,71.30,70.13,69.68,69.22,68.51,69.36,70.91,71.84,72.36,73.56,74.86,74.58,73.92,74.24,74.49,74.38,73.81,73.14,72.41,71.82,71.16,70.41,69.76,69.33,68.98,68.78,69.04,69.50,70.44,74.39,78.35,81.14,83.33,84.78,86.36,86.04,84.21,82.05,79.38,78.22,77.12,77.59,79.14,79.97,79.70,79.56,78.88,77.53,74.80,71.68,69.23,67.31,65.23,61.42,59.71,59.65,59.86,59.95,59.55,58.17,56.34,54.75,53.57,52.12,50.60,48.34,45.03,41.67,38.50,35.25,32.30,31.67,32.30,33.15,33.88,34.01,32.80,31.41,26.06,16.00,9.75,5.83,4.85,4.78,4.86,5.36,5.88,6.32,7.90,9.69,10.65,11.38,12.29,13.25,14.19,15.17,16.12,17.13,18.12,18.94,19.83,21.35,23.63,25.98,28.33,30.91,33.90,36.98,40.06,42.85,43.11,40.34,31.44,16.95,9.52,8.72,8.01,7.26,6.44,5.59,4.85,4.41,4.07,4.29,4.58,4.22,3.31,2.20,1.10,0.45,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
70.89,71.15,70.06,69.20,69.27,68.58,68.18,67.85,67.52,68.64,69.58,70.05,70.99,72.53,73.75,73.29,72.59,72.85,73.04,72.93,72.38,71.68,70.97,70.23,69.66,69.28,68.92,68.68,68.42,68.47,68.95,69.48,70.72,75.22,79.79,82.11,83.48,85.00,86.55,86.53,85.75,83.32,81.45,79.88,77.92,76.94,79.29,79.36,78.19,78.08,77.58,76.73,75.58,73.29,70.79,68.63,66.24,63.05,59.91,58.37,57.92,57.83,57.38,56.49,54.80,53.42,52.32,51.03,49.23,46.82,43.89,41.38,39.57,36.96,32.70,30.11,30.53,31.59,32.46,32.77,31.76,30.00,20.49,11.68,6.64,4.97,4.78,4.71,4.75,4.81,4.81,4.84,5.17,7.30,10.11,11.05,12.00,12.99,13.95,14.87,15.79,16.69,17.57,18.48,19.36,20.69,22.95,25.27,27.61,30.14,33.23,36.41,39.56,42.24,43.77,42.56,39.21,29.62,14.76,9.49,8.63,7.93,7.23,6.43,5.63,4.96,4.59,4.97,5.40,5.19,4.39,3.23,2.25,1.28,0.38,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
69.02,69.20,68.65,67.63,67.69,67.34,66.82,66.51,66.72,67.71,68.29,69.00,70.35,71.72,72.64,71.98,71.27,71.42,71.56,71.48,71.02,70.34,69.63,69.00,68.49,68.14,67.95,67.82,67.95,68.39,68.91,69.49,71.35,76.72,81.40,84.17,85.10,87.42,87.83,85.58,83.98,82.35,81.58,80.84,78.86,76.05,77.58,77.92,76.81,76.35,76.19,75.19,74.12,73.13,71.88,69.66,68.05,67.57,62.87,58.77,57.07,56.13,55.28,54.53,53.35,52.18,51.13,49.88,47.62,45.56,43.67,42.38,41.77,40.43,35.50,29.91,28.82,30.23,31.28,31.42,30.46,25.91,15.15,7.82,5.02,4.80,4.69,4.60,4.63,4.66,4.65,4.65,4.69,5.31,8.87,10.76,11.75,12.70,13.61,14.56,15.52,16.52,17.48,18.24,18.91,19.93,21.89,24.22,26.71,29.49,32.69,35.90,39.09,41.98,44.72,46.42,44.75,38.78,27.77,15.19,10.04,9.01,8.53,7.78,7.10,6.33,5.49,6.07,7.07,6.66,5.51,4.21,3.58,3.38,1.98,0.60,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
67.25,67.42,67.20,66.15,66.23,66.06,65.53,65.25,65.83,66.65,67.28,68.49,69.53,70.78,71.28,70.69,69.76,69.87,70.13,70.00,69.63,69.05,68.40,67.77,67.30,66.95,66.94,67.43,68.20,68.81,69.27,69.73,72.94,78.84,83.36,86.11,87.56,89.39,87.02,83.70,81.85,79.65,78.81,78.88,77.14,74.01,74.97,75.77,75.40,74.62,74.63,73.30,71.50,70.72,71.08,69.98,68.31,68.34,63.42,59.40,58.45,57.06,55.69,54.47,53.29,52.10,50.98,49.63,47.87,46.17,44.84,44.31,43.78,42.02,38.34,31.52,27.56,28.05,29.45,29.57,28.10,22.86,12.52,6.01,4.86,4.72,4.62,4.52,4.51,4.52,4.49,4.49,4.62,4.85,7.74,10.62,11.59,12.61,13.63,14.61,15.60,16.43,16.99,17.41,18.11,19.15,20.63,23.13,25.97,28.96,32.07,35.22,38.27,41.23,44.23,47.23,47.94,43.49,38.68,29.99,20.48,14.19,11.19,9.70,8.76,8.06,7.21,6.83,8.18,9.00,7.73,6.05,5.78,6.09,5.29,1.90,0.30,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
65.25,65.52,65.55,64.69,64.76,64.70,64.29,64.12,64.84,65.63,66.67,67.67,68.72,69.58,69.47,69.15,68.13,68.62,68.94,68.52,68.09,67.62,67.05,66.49,66.07,66.26,67.15,68.01,68.75,69.38,70.15,72.13,76.49,81.28,84.69,86.23,87.04,87.91,85.74,82.62,79.93,77.25,75.38,74.64,72.94,71.59,72.36,73.38,73.79,72.94,72.92,72.53,70.59,69.21,69.48,69.24,66.36,64.44,62.29,60.95,59.93,58.43,57.04,55.64,54.36,53.09,51.75,50.42,48.75,47.38,46.80,45.98,44.20,42.40,40.04,33.11,27.48,25.64,26.70,27.55,25.80,21.90,12.99,6.05,4.84,4.72,4.63,4.53,4.38,4.33,4.33,4.39,4.59,4.81,7.46,10.70,11.76,12.79,13.77,14.62,15.14,15.58,16.02,16.48,17.39,18.50,19.67,21.93,24.86,28.08,31.37,34.36,37.10,39.64,42.64,45.47,47.20,45.98,42.60,39.62,33.80,26.93,22.34,18.58,14.78,11.50,9.28,8.12,8.53,10.60,10.74,8.89,8.89,9.21,9.23,2.88,0.34,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
62.61,63.04,63.73,63.17,63.22,63.33,63.01,63.17,63.95,64.94,65.80,66.71,67.64,67.89,67.74,67.50,66.88,67.62,67.81,67.23,66.57,66.16,65.61,65.24,65.69,66.82,67.90,68.81,69.52,70.61,73.03,76.25,79.99,83.61,86.97,88.10,87.93,86.90,84.97,82.16,78.84,75.03,72.31,70.75,69.64,69.23,70.13,71.25,72.07,71.40,71.08,71.14,70.29,68.47,68.38,68.81,66.53,65.22,63.92,61.93,60.09,58.57,57.14,55.69,54.24,52.94,51.83,50.97,50.04,49.28,47.95,45.37,42.30,40.78,39.95,33.26,27.55,24.20,24.42,25.29,24.77,21.81,14.52,6.75,4.89,4.78,4.70,4.57,4.37,4.21,4.20,4.31,4.54,4.77,7.06,10.76,11.93,12.84,13.43,13.74,14.01,14.48,14.98,15.65,16.78,17.90,19.02,20.62,23.81,27.39,30.77,33.41,35.87,38.35,41.02,43.06,44.73,45.93,44.64,42.51,40.67,37.38,32.06,28.36,25.32,21.69,16.87,11.57,9.31,10.66,14.17,12.63,12.27,12.11,11.17,4.06,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
60.11,60.91,62.00,61.69,61.66,61.99,61.85,62.31,63.16,63.96,64.68,65.67,66.00,66.12,66.04,65.83,65.82,66.59,66.67,65.99,65.19,64.63,64.41,65.21,66.47,67.60,68.71,69.81,71.63,73.85,76.24,79.59,82.93,86.73,89.52,88.52,86.68,85.27,83.33,80.48,77.27,73.33,70.31,69.02,68.44,67.73,67.67,68.58,69.84,69.37,69.13,69.39,68.74,67.43,67.25,68.33,67.78,67.06,64.57,60.61,58.96,57.66,56.47,55.39,54.53,53.80,53.09,52.25,50.96,49.57,47.06,44.30,41.32,37.94,36.51,33.21,28.10,23.79,22.43,23.16,23.53,21.53,16.07,8.76,5.73,4.91,4.77,4.59,4.35,4.14,4.05,4.21,4.43,4.69,6.15,10.45,11.58,12.06,12.33,12.55,12.86,13.37,13.82,14.42,15.70,16.98,18.24,19.58,22.53,26.19,29.61,32.21,34.62,37.07,39.27,40.53,41.88,43.15,43.99,43.68,42.38,40.99,38.53,34.43,31.47,29.50,26.56,22.45,18.20,16.79,17.84,16.50,15.21,13.59,11.44,4.97,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
58.62,59.30,60.17,60.15,60.15,60.62,60.78,61.46,62.22,62.70,63.68,64.06,64.18,64.34,64.43,64.27,64.83,65.54,65.50,64.73,63.94,63.61,64.66,66.00,67.33,68.56,69.78,72.28,75.20,77.53,79.81,83.03,85.90,87.92,88.08,87.40,85.26,83.43,81.53,79.22,76.52,73.58,70.40,68.46,67.39,66.69,65.81,65.39,66.47,65.88,66.69,67.75,67.09,66.12,65.92,66.78,66.82,66.72,64.67,60.11,58.89,58.02,57.27,56.54,55.73,54.75,53.47,51.92,49.96,47.69,45.35,43.00,40.30,35.64,31.90,30.35,27.24,23.22,20.68,21.21,21.75,20.25,16.73,11.34,8.52,5.94,4.86,4.62,4.38,4.12,3.95,4.12,4.33,4.59,5.35,9.36,10.51,10.87,11.15,11.38,11.75,12.23,12.46,12.98,14.18,15.49,16.86,18.62,21.38,24.87,28.20,30.87,33.36,35.88,38.01,38.83,39.45,40.27,41.64,41.95,41.69,41.19,39.88,37.60,34.84,32.99,31.29,29.32,26.14,22.89,19.63,17.72,15.69,13.73,11.68,6.25,1.50,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
57.66,58.30,58.93,58.90,58.96,59.33,59.76,60.49,60.88,61.66,62.27,62.11,62.24,62.60,62.98,63.01,63.91,64.47,64.31,63.54,62.92,63.92,65.57,66.90,68.21,69.61,72.29,75.80,78.84,81.22,83.87,85.89,86.61,85.51,85.63,86.09,84.83,83.35,81.93,80.51,77.93,73.64,69.91,68.07,66.56,65.73,64.87,63.77,63.98,63.92,65.37,66.30,65.78,64.89,64.51,64.95,64.78,64.86,65.75,63.54,61.01,59.24,58.32,57.17,55.80,54.40,52.94,51.32,49.60,46.77,43.92,41.52,38.46,33.51,29.06,26.65,24.37,21.39,19.42,19.63,19.85,18.67,16.63,13.46,10.81,7.83,5.23,4.64,4.35,4.08,3.82,3.97,4.21,4.67,5.77,8.47,9.16,9.45,9.56,10.00,10.58,10.88,11.07,11.54,12.66,14.00,15.64,17.63,20.38,23.69,26.98,30.05,32.48,34.86,36.64,37.08,37.30,37.71,39.06,39.44,39.70,39.63,38.62,37.10,35.62,34.20,32.68,31.25,28.60,24.15,20.08,17.75,15.63,13.66,11.73,8.49,2.08,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
56.80,57.35,57.95,57.90,57.92,58.19,58.77,59.25,59.68,60.35,60.43,60.18,60.36,61.04,61.56,61.99,63.02,63.43,63.10,62.41,62.87,64.64,66.42,67.89,69.16,71.64,75.75,79.14,81.20,83.52,85.24,85.65,84.74,83.45,83.47,83.79,83.07,81.85,80.97,79.97,77.97,74.06,70.17,67.90,65.95,64.60,63.62,62.51,62.19,62.43,63.97,64.63,64.08,63.73,63.95,63.80,63.84,65.01,66.11,65.40,63.18,60.06,58.44,57.03,55.61,54.19,52.75,50.74,48.47,45.81,43.10,40.38,36.18,31.14,27.29,24.11,21.33,19.46,18.30,18.35,18.60,18.16,16.46,14.29,11.96,9.33,6.10,4.71,4.35,4.00,3.64,3.65,3.93,4.53,5.86,6.84,7.12,6.75,6.22,6.31,7.15,7.64,8.50,9.83,11.08,12.54,14.40,16.69,19.34,22.52,26.08,29.51,31.97,34.13,34.82,34.74,34.90,35.30,36.05,36.58,37.00,36.88,36.21,34.82,33.55,32.20,30.86,29.91,27.84,23.80,20.16,17.74,15.54,13.58,11.67,8.56,2.37,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
