55.28,57.86,60.18,61.77,63.30,64.76,66.30,67.86,69.45,71.26,73.07,75.12,77.29,79.38,81.20,82.86,84.74,86.75,88.73,90.71,92.67,94.56,96.53,98.54,100.65,102.81,104.97,107.08,109.18,111.24,113.41,115.52,117.63,119.72,121.91,124.36,127.06,129.70,131.71,133.49,135.45,137.30,139.23,141.72,144.52,147.16,149.64,152.17,154.68,157.08,159.39,161.95,164.57,167.15,169.47,171.34,173.26,175.42,177.87,180.44,182.93,185.34,187.79,190.32,192.87,195.35,197.85,200.32,202.53,204.74,206.95,209.18,211.77,214.86,218.08,221.05,223.43,225.63,227.93,230.20,232.41,235.26,238.11,240.57,242.55,244.43,246.62,248.82,250.88,252.91,255.21,257.47,259.76,262.21,264.58,266.73,268.75,271.21,273.40,275.24,276.81,279.75,283.38,286.88,290.26,293.06,295.90,298.77,301.88,305.19,308.53,311.82,315.12,318.42,321.67,325.16,328.72,332.22,335.68,338.93,342.03,345.15,348.26,351.32,354.41,357.55,360.84,364.38,367.96,371.61,375.50,379.44,383.43,387.60,391.22,394.19,397.15,400.27,404.08,407.63,411.26,415.19,419.11,423.06,426.89,430.50,433.51,436.42,439.33,442.68,446.55,450.75,455.39,460.00,464.51,468.02,471.38,475.16,478.50,482.71,487.88,492.22,495.79,499.27,502.50,505.29,507.36,508.47,510.69,516.74,521.11,524.80,526.44,531.17,540.75,551.75,563.41,570.66,577.00,586.23,597.68,606.97,619.40,632.33,646.60,660.08,672.82,687.39,701.77,716.03,729.62,734.67,734.00,737.09,745.22,757.96,765.57,763.95,761.80,764.35,774.06,787.78,801.89,814.22,826.95,839.69,852.89,862.98,867.41,859.62,850.63,845.89,831.02,815.62,800.17,780.07,751.79,734.51,726.50,715.67,703.13,694.15,703.90,730.94,760.75,789.55,815.75,838.10,855.79,874.40,888.11,892.93,885.57,871.99,885.60,905.70,918.58,937.41,960.02,978.38,995.27,1013.90,1033.34,1052.84,1072.32,1090.53,1094.81,1079.95,1065.08,1050.84,1030.05,1005.84,983.93,965.61,947.53,925.07
55.07,57.65,59.81,61.34,62.86,64.32,65.85,67.35,68.83,70.37,72.01,74.11,76.14,78.22,80.19,81.86,83.82,85.81,87.81,89.76,91.67,93.66,95.70,97.78,99.94,102.10,104.20,106.25,108.19,110.18,112.31,114.42,116.54,118.52,120.55,123.14,125.81,128.36,130.41,132.25,134.28,136.28,138.48,141.08,143.70,146.16,148.60,151.05,153.44,155.81,158.27,160.81,163.33,165.68,167.70,169.58,171.62,174.08,176.66,179.22,181.65,184.06,186.56,189.01,191.45,193.96,196.51,198.97,201.19,203.34,205.59,207.78,210.22,213.46,216.61,219.42,221.74,223.84,226.03,228.21,230.66,233.63,236.46,238.92,240.80,242.71,245.12,247.37,249.63,252.06,254.31,256.48,258.77,261.06,263.16,264.98,266.97,268.76,270.64,272.54,275.53,280.01,283.40,286.69,290.01,293.06,296.14,299.26,302.52,305.96,309.31,312.43,315.58,318.58,321.48,325.00,328.56,332.02,335.43,338.75,341.94,345.05,348.15,351.35,354.70,358.06,361.51,365.06,368.60,372.17,375.78,379.43,383.45,387.61,391.29,394.34,397.62,400.69,403.86,407.32,410.80,414.68,418.39,421.67,425.73,429.75,432.87,435.75,438.52,441.71,445.72,449.91,454.40,458.88,462.77,466.08,469.38,472.89,477.01,481.60,486.10,489.92,493.31,496.65,499.62,501.48,503.40,504.03,509.10,511.16,513.11,516.13,521.65,529.69,538.33,546.24,553.46,559.61,567.44,577.25,589.74,600.72,616.43,630.73,646.01,659.00,671.01,685.93,701.13,711.78,718.36,719.43,718.13,721.10,727.62,738.07,744.26,745.88,748.16,755.41,766.02,778.34,791.80,803.55,815.84,829.70,844.48,856.14,856.36,845.91,833.33,826.57,818.03,803.50,782.70,767.12,747.71,723.04,707.64,699.59,690.98,686.74,701.75,735.52,764.69,790.58,818.48,842.99,860.72,867.33,864.60,866.42,862.61,855.56,874.74,896.44,914.89,937.03,959.23,979.63,998.69,1016.31,1034.70,1054.81,1075.94,1084.50,1080.95,1067.56,1050.97,1036.30,1017.16,998.33,982.74,966.32,948.80,928.30
55.26,57.56,59.20,60.74,62.24,63.65,65.07,66.47,67.88,69.30,70.91,72.88,74.92,77.02,79.00,80.89,82.88,84.89,86.91,88.85,90.81,92.87,95.01,97.24,99.38,101.36,103.30,105.26,107.19,109.16,111.23,113.35,115.44,117.39,119.44,121.84,124.40,126.80,129.02,131.21,133.30,135.36,137.76,140.22,142.44,144.78,147.29,149.78,152.23,154.62,157.10,159.55,161.86,164.00,166.01,168.00,170.30,172.88,175.41,177.87,180.28,182.79,185.25,187.68,190.11,192.66,195.15,197.63,199.86,202.04,204.35,206.81,209.47,212.37,215.16,217.76,219.98,222.11,224.29,226.86,229.65,232.23,234.61,236.77,238.78,241.21,243.62,246.03,248.68,251.05,252.95,254.86,257.05,259.45,261.35,263.08,264.89,267.01,269.29,271.60,274.98,279.04,282.47,285.76,289.28,292.25,295.41,298.75,302.32,306.32,309.86,312.75,315.80,318.41,321.25,324.74,328.26,331.72,335.13,338.52,341.70,344.80,347.93,351.09,354.41,357.81,361.36,365.00,368.63,372.18,375.71,379.23,383.10,387.07,390.66,393.92,397.39,400.77,404.02,407.88,411.35,414.60,417.49,420.23,424.24,428.63,431.63,434.34,437.43,440.69,444.75,449.00,453.35,457.55,461.26,464.83,468.42,472.01,476.09,480.25,484.36,488.24,490.67,493.34,496.17,497.52,499.35,501.03,504.33,503.56,506.89,513.13,520.95,527.82,533.55,539.56,546.17,556.54,570.17,582.02,594.56,604.36,617.07,630.16,646.28,659.24,670.90,683.47,694.01,700.49,703.84,704.55,703.50,706.50,713.07,719.34,725.49,728.42,734.63,745.66,757.95,769.36,781.28,793.02,808.36,822.73,838.73,846.97,841.73,830.52,817.92,807.54,800.74,786.67,766.42,752.46,739.07,710.79,689.96,679.73,677.31,682.20,704.34,734.06,762.02,787.24,812.34,834.82,850.13,848.17,843.14,839.17,836.78,846.03,870.17,894.49,917.29,938.91,957.39,980.13,998.65,1014.81,1033.80,1056.05,1069.54,1067.26,1065.11,1058.45,1041.23,1022.43,1004.26,987.00,971.24,954.51,938.08,922.15
55.25,56.93,58.47,59.95,61.33,62.77,64.16,65.56,66.96,68.32,69.76,71.73,73.80,75.83,77.87,79.93,81.96,84.00,86.03,87.98,89.96,92.24,94.52,96.70,98.60,100.39,102.29,104.28,106.26,108.28,110.33,112.41,114.53,116.74,118.94,121.33,123.68,125.88,128.25,130.50,132.45,134.36,136.68,138.95,140.91,143.30,145.85,148.40,150.93,153.38,155.79,158.15,160.34,162.45,164.59,166.93,169.34,171.85,174.33,176.79,179.20,181.66,184.13,186.57,189.04,191.50,193.94,196.35,198.65,201.12,203.51,205.90,208.49,211.07,213.55,215.94,218.24,220.59,223.30,226.13,228.40,230.39,232.52,234.81,237.47,240.13,242.43,244.82,247.30,249.53,251.38,253.31,255.23,257.41,259.67,261.69,263.74,266.59,269.40,271.56,274.53,277.96,281.21,284.47,287.67,290.82,294.57,298.49,302.38,306.47,310.24,313.08,315.81,318.50,321.45,324.70,327.95,331.32,334.75,338.05,341.04,344.05,347.07,349.87,353.35,357.12,360.95,364.77,368.55,372.04,375.47,379.04,382.59,386.24,389.86,393.32,396.81,400.41,404.06,407.81,411.19,413.66,416.30,418.62,421.65,425.85,429.58,432.95,436.23,439.71,443.92,448.33,452.51,456.90,461.29,465.06,468.45,472.50,477.06,480.29,483.87,486.87,488.23,490.01,492.83,493.79,495.58,499.90,498.66,499.32,504.93,511.16,517.93,523.49,529.15,536.39,544.63,555.78,572.41,586.84,598.02,607.49,618.75,629.54,645.63,657.98,667.66,673.97,679.69,685.31,687.82,686.90,686.01,689.76,696.58,703.78,709.12,714.79,722.30,735.91,749.13,759.56,770.95,786.67,802.94,818.68,831.25,828.46,822.90,814.77,803.47,787.78,778.63,766.50,750.41,737.70,724.02,700.76,676.95,666.04,666.74,684.97,709.71,738.00,760.46,783.48,807.75,827.40,830.65,825.34,822.12,819.49,829.10,852.91,875.69,895.23,916.50,935.28,953.07,977.07,996.75,1013.30,1033.00,1050.92,1051.55,1047.88,1049.18,1049.47,1032.15,1012.96,992.75,972.35,954.59,941.85,929.88,911.33
54.64,56.18,57.59,59.00,60.40,61.89,63.27,64.66,65.99,67.36,68.89,70.68,72.77,74.86,76.94,79.06,81.12,83.16,85.20,87.40,89.57,91.86,94.05,95.98,97.78,99.57,101.49,103.53,105.56,107.62,109.69,111.77,113.98,116.36,118.69,121.00,123.08,125.13,127.46,129.60,131.51,133.43,135.56,137.61,139.70,142.20,144.77,147.33,149.76,152.09,154.45,156.75,158.96,161.28,163.68,166.09,168.58,171.12,173.58,176.03,178.42,180.82,183.30,185.78,188.26,190.76,193.20,195.66,198.12,200.48,202.70,205.01,207.44,209.72,212.15,214.77,217.44,220.17,222.73,224.71,226.70,228.63,230.78,233.49,236.36,238.93,241.20,243.56,245.80,247.92,250.02,251.69,253.38,255.52,258.42,260.95,263.06,265.57,268.27,271.53,275.38,279.11,281.39,284.61,287.70,291.05,295.05,299.32,303.13,306.65,309.95,312.78,315.51,318.18,321.01,324.25,327.47,330.95,334.33,337.51,340.51,343.34,346.40,349.39,352.95,356.72,360.49,364.30,367.98,371.44,375.15,378.97,382.39,385.81,389.30,392.74,396.13,399.32,402.17,405.56,409.19,412.19,415.05,417.46,419.87,423.67,427.88,431.63,435.10,438.90,443.14,447.43,451.80,456.30,460.79,465.06,469.09,473.68,478.95,481.76,483.42,484.03,485.45,487.11,489.66,490.22,493.88,496.95,494.24,497.04,502.33,507.54,513.15,519.56,526.62,534.41,543.16,554.68,571.16,584.42,593.67,603.89,616.19,627.06,642.15,652.26,657.17,661.94,666.00,669.56,671.25,670.81,669.69,672.16,678.58,684.36,694.82,704.30,711.86,725.74,739.03,751.71,766.03,782.39,798.29,813.95,819.29,813.75,807.78,800.33,787.70,771.55,759.66,749.89,736.33,723.17,709.38,688.91,665.94,654.71,663.47,691.82,720.77,750.83,770.88,789.93,810.26,818.36,810.70,805.64,804.11,813.06,838.90,864.33,886.45,904.21,922.41,941.28,960.58,981.71,999.20,1017.92,1035.48,1039.76,1034.60,1032.08,1034.10,1039.80,1031.06,1008.34,986.81,964.57,943.29,927.69,913.85,896.89
54.63,56.01,57.44,58.72,59.75,60.97,62.34,63.67,65.01,66.54,68.13,69.87,71.92,74.01,76.12,78.23,80.31,82.34,84.47,86.94,89.39,91.41,93.21,95.06,96.98,98.87,100.81,102.81,104.81,106.88,109.01,111.15,113.49,115.87,118.24,120.47,122.43,124.40,126.61,128.58,130.60,132.75,135.03,137.39,139.68,141.87,144.20,146.56,148.77,150.90,153.19,155.58,158.03,160.42,162.85,165.38,168.00,170.59,173.02,175.38,177.70,180.07,182.57,185.17,187.83,190.46,192.85,195.18,197.56,199.83,202.01,204.22,206.67,209.20,211.91,214.47,216.80,218.91,220.67,222.61,224.78,227.08,229.62,232.44,235.14,237.54,239.82,242.04,244.17,246.31,248.48,249.82,251.38,254.14,257.20,260.01,262.34,265.28,268.73,272.47,276.79,280.56,283.19,285.82,288.57,291.61,295.37,299.19,302.71,306.07,309.32,312.09,314.75,317.37,319.89,322.86,326.03,329.48,332.89,336.25,339.58,342.91,346.06,349.05,352.26,355.85,359.48,362.99,366.55,370.28,374.24,378.31,381.84,384.98,388.20,391.22,393.98,396.49,399.26,403.24,407.58,411.28,413.88,416.39,418.76,422.02,426.16,430.19,434.08,438.15,442.33,446.28,450.00,454.19,459.71,464.45,469.21,473.69,477.54,479.38,479.73,480.54,482.15,483.34,485.12,488.13,492.20,491.00,489.54,493.21,498.18,503.25,508.96,516.22,524.10,532.63,541.74,552.35,566.43,578.50,588.07,600.22,613.41,624.29,636.75,640.59,644.38,650.41,652.84,652.26,652.53,653.12,654.19,657.76,663.82,672.01,683.47,690.86,700.27,715.09,729.26,743.64,760.44,778.02,794.28,808.18,805.25,797.21,789.12,781.31,771.64,755.74,741.32,732.30,719.60,707.42,691.48,672.59,655.29,645.09,661.51,695.79,725.80,756.34,779.80,797.22,802.65,797.66,790.63,789.24,800.00,819.71,846.75,866.81,888.78,907.17,926.74,945.97,967.74,986.04,1006.28,1023.65,1028.51,1023.70,1019.01,1017.06,1019.29,1025.83,1028.59,1007.04,986.29,964.68,943.63,926.20,907.87,888.57
54.97,56.21,57.30,58.23,59.12,60.08,61.34,62.67,64.13,65.68,67.38,69.17,71.21,73.33,75.39,77.45,79.48,81.50,83.71,86.09,88.48,90.47,92.21,94.09,96.02,97.93,99.88,101.86,103.86,105.96,108.21,110.51,112.88,115.26,117.56,119.76,121.75,123.73,125.87,128.16,130.47,132.70,134.91,137.19,139.37,141.40,143.43,145.71,147.81,149.83,152.20,154.72,157.12,159.51,162.01,164.63,167.34,170.02,172.30,174.54,176.90,179.25,181.78,184.47,187.19,189.84,192.02,194.16,196.70,199.26,201.52,203.63,206.06,208.69,211.10,213.30,215.17,217.01,218.81,221.06,223.36,225.97,228.70,231.27,233.37,235.80,238.14,240.40,242.49,244.31,245.88,247.43,250.16,253.12,256.30,259.46,262.50,265.69,269.05,272.88,276.83,280.38,283.15,285.95,288.80,291.86,295.25,298.85,302.17,305.29,308.36,311.22,313.74,316.10,318.42,321.06,324.69,328.76,332.54,335.96,339.44,342.34,345.14,347.97,350.91,354.40,358.25,362.05,365.58,368.97,372.77,376.63,379.94,383.15,386.35,389.06,391.64,394.53,397.96,401.87,406.39,410.13,412.23,415.15,417.73,420.62,424.60,428.50,432.47,437.14,441.34,444.91,448.19,451.14,456.13,461.75,466.80,470.32,471.64,472.10,473.86,476.10,478.01,478.66,481.82,487.01,487.24,483.75,484.51,488.36,494.40,500.94,507.36,515.22,524.86,533.91,542.86,551.84,562.45,574.58,586.33,598.60,611.70,620.64,628.99,630.08,633.13,637.20,637.37,635.42,636.54,638.30,639.86,645.42,653.69,662.46,670.74,681.04,693.29,706.88,723.82,739.81,756.27,772.73,788.46,795.10,785.00,777.47,771.46,764.32,756.59,742.13,725.13,712.81,700.93,687.70,667.54,651.99,641.61,637.34,658.00,692.23,723.39,751.13,771.59,787.12,785.07,777.88,773.13,782.52,802.47,824.45,846.45,866.69,887.44,905.42,926.13,945.85,967.10,986.41,1007.50,1014.52,1010.31,1007.60,1005.81,1003.60,1005.45,1011.71,1019.99,1011.01,989.45,969.13,949.75,933.33,916.57,898.62
54.69,55.60,56.52,57.44,58.33,59.22,60.30,61.63,63.19,64.90,66.73,68.63,70.61,72.64,74.67,76.65,78.64,80.70,82.97,85.23,87.40,89.39,91.24,93.13,95.03,96.96,98.81,100.72,102.93,105.22,107.55,109.91,112.26,114.52,116.72,118.92,121.04,123.15,125.37,127.62,129.94,132.06,134.15,136.42,138.65,140.81,142.87,144.97,147.07,149.13,151.39,153.77,156.14,158.49,161.00,163.79,166.63,169.08,171.36,173.70,176.02,178.33,180.80,183.49,186.13,188.59,190.64,192.89,195.60,198.44,200.96,203.08,205.37,207.82,209.86,211.66,213.44,215.47,217.69,219.90,222.14,224.77,227.34,229.32,231.25,233.89,236.35,238.52,240.30,242.06,243.66,246.20,249.91,253.24,256.65,260.04,262.97,265.86,268.70,272.18,276.14,279.86,282.67,285.56,288.41,291.35,294.78,298.24,301.45,304.22,307.18,310.00,312.19,314.48,317.13,320.21,324.14,328.05,331.65,334.81,338.13,341.07,343.96,346.96,350.12,353.94,357.88,361.45,364.73,367.98,371.24,374.74,378.25,381.52,384.39,387.20,389.94,392.95,396.24,399.69,403.61,407.13,410.33,413.72,416.67,419.44,423.05,427.12,431.61,436.89,441.13,444.03,446.37,448.01,450.08,456.40,461.61,464.51,465.78,466.97,469.25,471.36,471.96,474.84,481.19,482.63,479.26,477.16,479.57,487.20,495.24,501.77,508.80,518.15,527.69,537.93,548.04,557.57,565.82,576.18,588.01,599.38,609.35,614.68,616.79,617.49,621.03,623.86,622.00,620.56,622.82,624.18,628.69,636.07,644.21,651.62,662.96,676.63,690.40,704.08,722.42,739.15,753.86,770.15,779.22,775.46,768.41,762.39,757.27,750.57,742.31,726.29,712.04,693.50,680.08,667.22,647.45,633.64,628.95,633.81,658.28,693.80,720.82,747.79,766.16,768.84,762.16,757.42,759.66,778.14,798.77,820.20,843.17,863.53,882.59,903.03,924.04,943.67,963.82,984.15,998.59,997.40,993.08,989.07,986.59,984.33,988.65,998.18,1009.25,1018.11,1000.76,978.81,961.10,947.20,934.04,916.80
53.60,54.66,55.56,56.48,57.41,58.44,59.45,60.65,62.36,64.20,66.11,68.03,69.95,71.88,73.85,75.82,77.87,79.97,82.16,84.27,86.29,88.32,90.27,92.19,94.09,96.04,97.97,100.03,102.38,104.75,107.16,109.54,111.84,114.05,116.21,118.34,120.52,122.72,124.92,127.09,129.18,131.11,133.24,135.52,137.79,140.16,142.22,144.22,146.53,148.56,150.66,153.01,155.61,158.31,160.81,163.27,165.90,168.22,170.58,172.93,175.28,177.64,180.00,182.41,184.86,187.19,189.31,191.93,194.80,197.57,200.19,202.45,204.61,206.53,208.08,210.00,212.09,214.23,216.40,218.59,220.91,223.47,225.54,227.32,229.41,232.02,234.12,236.12,237.97,240.11,242.83,247.05,250.88,253.81,257.13,260.59,263.74,266.52,269.03,271.52,275.30,279.01,282.07,284.74,287.30,290.02,293.10,296.16,299.35,301.96,305.00,307.93,310.83,313.60,316.62,319.84,323.38,327.07,330.45,333.60,337.02,340.31,343.63,346.90,349.68,352.98,357.07,360.88,364.03,367.17,370.31,373.75,376.86,379.59,382.32,385.04,387.81,390.99,394.27,397.97,401.91,405.99,409.86,412.73,415.57,418.49,421.92,426.25,430.96,436.36,440.41,442.31,443.75,445.28,447.76,452.44,457.14,459.15,460.88,463.93,466.23,467.28,468.04,472.96,477.84,475.67,472.49,472.16,478.41,488.33,497.97,504.94,513.24,524.20,532.39,540.61,550.27,561.30,571.19,581.34,590.67,598.18,602.45,604.88,605.47,606.86,608.64,606.94,607.00,605.85,608.80,613.10,620.32,627.02,634.57,646.90,662.00,675.57,690.51,705.75,723.78,742.09,756.36,769.67,770.02,762.74,755.05,748.87,742.68,735.46,724.20,707.32,693.23,673.73,655.17,643.30,627.04,618.60,620.45,635.04,661.03,693.06,724.05,753.65,760.84,751.18,743.80,739.77,753.34,776.78,801.76,822.92,841.13,860.26,879.93,901.45,922.08,940.53,960.77,977.05,980.94,976.36,973.12,970.66,968.04,966.83,974.58,986.16,998.77,1011.92,1012.14,992.47,974.64,960.22,940.48,920.91
52.64,53.70,54.62,55.53,56.63,57.81,58.79,59.90,61.60,63.47,65.31,67.19,69.09,71.03,73.06,75.13,77.22,79.20,81.13,83.17,85.20,87.27,89.44,91.52,93.48,95.47,97.59,99.73,102.01,104.27,106.50,108.97,111.47,113.64,115.83,118.00,120.16,122.28,124.36,126.44,128.41,130.07,132.17,134.39,136.58,138.80,140.74,143.04,145.78,147.98,150.21,152.53,155.31,158.12,160.75,162.97,165.32,167.79,170.21,172.54,174.84,177.11,179.28,181.46,183.66,186.08,188.60,191.19,193.82,196.44,199.18,201.47,203.17,204.46,206.16,208.44,210.65,212.41,214.44,216.89,219.54,221.72,223.48,225.29,227.50,229.73,231.80,234.23,238.47,241.89,244.77,248.29,251.54,254.49,257.70,261.18,264.80,267.73,269.22,270.98,274.55,278.13,281.06,283.40,285.87,288.31,290.92,294.00,297.19,300.49,303.69,306.86,310.09,313.00,315.98,319.18,322.44,326.00,329.64,333.50,337.63,341.11,343.92,346.46,348.66,351.54,355.68,359.92,363.16,366.31,369.34,372.21,374.88,377.37,380.00,382.63,385.65,389.29,393.14,397.53,401.65,405.00,408.24,411.12,414.19,417.27,420.70,425.25,429.85,434.03,436.85,439.12,441.03,443.10,446.81,450.68,453.91,455.00,458.30,461.81,462.74,463.66,466.57,471.16,470.64,468.22,467.10,471.35,479.87,490.48,501.20,508.65,519.25,530.42,538.72,546.59,556.00,564.69,573.74,581.90,587.98,590.42,592.07,593.92,594.69,594.95,595.27,594.24,592.97,593.19,596.48,602.35,612.80,623.60,634.63,648.84,665.30,679.22,693.50,708.41,726.05,747.15,759.47,765.55,758.74,748.24,738.43,732.21,726.92,720.36,707.54,684.64,667.38,648.34,628.30,614.24,607.64,611.11,624.98,643.15,669.59,698.81,733.77,754.04,745.76,734.05,728.24,734.57,756.18,779.97,804.57,822.60,839.08,856.52,879.36,899.84,920.15,939.09,957.09,965.30,962.27,958.71,954.85,951.70,949.17,951.93,962.81,974.61,988.52,1004.97,1012.63,996.84,975.63,956.51,933.77,916.11
51.76,52.76,53.72,54.85,56.02,57.22,58.19,59.30,60.74,62.60,64.51,66.44,68.33,70.26,72.34,74.40,76.46,78.31,80.08,82.12,84.34,86.64,88.95,91.07,92.99,94.95,97.03,99.14,101.13,103.13,105.28,108.15,110.92,113.13,115.33,117.56,119.76,121.77,123.76,125.74,127.37,128.61,130.59,132.77,134.93,137.15,139.54,142.27,144.94,147.28,149.56,152.10,154.84,157.56,160.14,162.25,164.72,167.33,169.85,172.04,174.16,176.26,178.33,180.30,182.45,185.00,187.59,189.98,192.38,195.11,197.69,199.80,201.05,202.45,204.34,206.50,208.59,210.29,212.23,215.00,217.64,219.59,221.33,223.30,225.79,228.94,231.59,234.76,239.50,242.81,245.82,248.81,251.68,254.49,257.35,260.50,264.08,266.83,268.77,270.69,273.91,277.05,279.88,282.18,284.69,287.52,290.51,293.68,296.74,300.02,303.10,306.27,309.43,312.41,315.36,318.35,321.60,325.36,329.05,333.15,337.56,341.01,342.64,344.79,347.34,350.33,354.50,358.96,362.25,364.71,367.38,370.18,372.67,375.17,377.92,381.29,385.19,388.68,392.21,396.27,399.47,402.20,405.69,409.38,412.43,415.55,418.88,422.81,426.87,429.83,432.01,434.08,437.22,441.08,445.35,449.21,450.60,451.10,455.42,458.45,458.63,460.52,462.90,463.71,462.21,462.95,465.64,475.75,485.51,495.83,505.22,514.26,523.42,531.52,539.55,545.93,554.29,562.69,569.44,574.25,577.07,578.88,579.50,580.07,581.67,581.62,581.13,580.48,578.28,582.70,588.41,598.12,612.97,624.47,637.38,649.86,665.96,680.97,695.95,712.25,730.94,748.75,758.65,755.58,745.78,732.38,723.23,716.54,711.14,705.36,689.26,661.66,641.44,622.27,604.67,598.39,604.13,619.87,640.34,664.87,690.88,716.36,742.88,742.44,727.57,715.89,715.61,733.56,757.20,783.73,806.40,826.84,841.45,860.38,881.25,899.84,920.89,942.00,951.85,950.59,945.39,940.31,936.63,933.79,933.15,938.62,950.18,964.45,978.41,998.77,1009.64,996.63,975.51,954.27,931.00,914.67
50.86,51.89,53.06,54.24,55.44,56.59,57.63,58.73,60.01,61.85,63.78,65.71,67.60,69.52,71.57,73.62,75.65,77.44,79.24,81.39,83.69,85.97,88.19,90.29,92.20,94.20,96.31,98.38,100.38,102.36,104.41,107.28,110.19,112.49,114.67,116.85,119.03,121.23,123.18,124.27,125.29,127.25,129.86,132.01,134.54,137.06,139.43,141.77,144.10,146.41,148.69,151.19,153.84,156.50,159.11,161.54,164.18,166.85,169.46,171.35,173.21,175.25,177.24,179.09,181.38,183.91,186.41,188.64,190.99,193.50,195.89,197.59,198.97,200.85,202.69,204.57,206.57,208.70,211.08,213.54,215.83,217.99,219.99,222.08,225.55,229.51,232.53,235.48,238.56,241.53,244.91,248.24,251.18,253.73,256.45,259.32,262.18,264.62,267.09,269.72,272.46,275.23,278.21,281.18,284.30,287.59,290.72,293.69,296.68,299.71,302.80,305.96,309.05,312.00,314.92,317.92,321.11,324.51,327.71,331.34,335.32,338.23,340.56,343.33,346.30,349.35,353.30,357.15,360.10,361.79,364.31,367.55,370.90,373.87,377.52,381.04,384.18,387.23,390.28,393.45,396.52,399.84,403.52,406.93,409.99,413.25,417.11,420.84,423.42,425.94,428.02,429.76,434.07,439.19,443.27,445.93,447.06,449.08,452.42,453.26,454.56,458.37,457.49,454.91,455.93,458.53,464.18,478.04,490.00,498.26,506.02,514.04,520.00,526.38,533.92,540.88,548.55,556.20,562.12,564.82,566.00,566.29,566.62,567.62,568.79,568.71,567.80,565.73,566.35,576.63,591.21,605.20,615.05,626.75,639.41,652.05,666.94,682.47,698.86,715.03,732.34,746.70,751.88,743.84,731.23,719.26,708.81,701.23,694.09,686.87,672.48,646.20,621.14,600.53,590.98,600.44,621.66,641.04,657.58,680.93,708.30,733.20,737.99,723.00,710.58,699.79,711.78,735.95,759.73,784.59,805.13,822.38,839.08,858.63,878.88,897.90,920.50,938.96,938.51,932.51,926.65,920.29,916.81,915.87,917.38,925.25,937.14,953.67,970.25,989.42,1000.82,992.65,974.19,951.97,930.02,911.58
50.09,51.28,52.46,53.66,54.83,55.98,57.07,58.25,59.49,61.15,63.12,65.15,67.27,69.39,71.40,73.29,75.17,77.03,78.87,80.89,83.06,85.27,87.44,89.36,91.12,93.23,95.37,97.55,99.71,101.63,103.98,106.81,109.55,111.74,113.82,115.97,117.90,119.74,121.36,122.01,124.31,128.00,131.14,133.10,135.09,137.04,138.78,140.75,143.10,145.42,147.78,150.22,152.90,155.58,158.22,160.87,163.50,166.09,168.60,170.69,172.46,174.34,176.38,178.44,180.44,182.75,185.17,187.43,189.59,191.92,193.98,195.50,197.01,199.19,201.03,203.19,205.66,208.28,210.69,212.73,215.51,218.28,220.38,222.18,225.42,229.10,231.85,234.72,237.69,240.66,243.98,247.23,250.29,252.88,255.45,257.97,260.45,263.09,265.73,268.25,270.53,273.64,277.18,280.78,284.04,287.23,290.34,293.35,296.46,299.54,302.56,305.51,308.56,311.56,314.47,317.31,320.14,323.11,326.18,329.34,332.50,335.96,339.53,342.57,345.54,348.44,351.72,354.39,357.13,358.92,361.72,365.70,369.57,372.95,376.39,379.59,382.49,385.37,388.27,391.26,394.48,397.85,401.34,404.65,407.78,411.40,415.72,419.20,421.18,422.99,425.12,428.02,432.10,436.64,440.25,442.44,444.62,447.51,448.81,448.77,451.79,452.52,449.24,449.42,452.89,456.90,463.97,475.89,487.68,494.60,500.94,508.38,514.40,519.76,526.36,533.82,542.09,548.58,552.11,552.48,551.87,552.86,554.30,555.87,557.40,557.37,555.54,554.94,562.32,578.82,599.16,613.50,623.09,631.79,642.37,654.78,669.29,685.57,702.87,714.99,727.55,735.24,738.45,729.26,716.99,706.35,695.37,685.81,679.15,672.09,661.96,641.54,611.41,589.18,589.88,610.16,637.29,659.85,676.35,694.18,717.78,728.77,717.94,707.23,698.06,689.15,707.97,734.35,759.45,779.52,797.16,813.79,834.76,853.27,874.74,896.48,917.86,926.31,919.23,913.33,909.13,903.89,900.67,900.29,904.13,913.13,926.65,943.20,960.75,978.66,987.73,983.27,967.75,945.26,924.81,907.95
