1065.12,1070.65,1051.86,1023.82,1021.63,1049.71,1078.48,1106.70,1128.65,1143.59,1160.51,1182.34,1205.55,1202.05,1179.44,1153.95,1129.30,1113.85,1095.55,1070.10,1051.45,1038.57,1018.83,994.94,978.55,965.83,951.08,934.55,910.22,885.00,835.23,791.57,762.75,744.18,738.12,732.80,726.72,730.58,739.66,746.76,744.36,755.67,776.99,794.12,795.38,791.34,803.60,806.82,801.29,806.89,818.56,827.44,835.43,846.82,861.88,869.77,879.74,893.13,906.53,906.29,893.34,873.25,850.83,826.13,797.38,773.77,751.35,737.43,725.91,715.59,712.22,711.76,708.52,704.14,689.87,673.39,678.27,682.16,686.57,679.59,663.47,646.24,626.38,603.46,578.40,557.11,536.78,521.17,510.74,503.31,500.15,502.25,508.65,515.37,513.58,500.33,481.08,462.43,449.83,451.80,454.11,454.25,451.76,444.34,433.49,426.97,422.52,418.18,414.30,414.67,418.46,417.25,413.21,409.00,403.65,398.74,394.59,389.51,383.78,378.92,373.79,368.22,362.56,356.79,352.09,348.41,344.37,340.11,335.69,331.08,327.43,323.63,319.28,314.08,308.94,304.55,300.84,298.13,294.65,291.47,288.71,285.42,281.56,277.00,272.08,266.88,261.45,256.46,251.63,247.40,243.51,240.28,234.23,227.99,223.46,219.02,214.19,209.35,205.14,202.10,199.44,196.75,192.22,187.97,184.73,181.79,178.93,176.28,173.48,170.84,167.94,164.85,162.52,161.50,160.66,159.42,156.61,153.54,150.70,148.78,147.15,145.40,143.47,141.66,140.33,138.59,136.08,132.83,129.52,127.38,125.64,124.08,122.89,121.43,119.37,116.37,114.67,113.29,111.12,108.51,106.16,103.59,101.29,99.45,97.63,95.70,93.84,92.37,91.03,89.57,87.55,85.28,82.96,80.61,78.58,76.80,75.05,73.27,71.54,69.85,68.06,66.04,63.95,61.85,59.79,57.59,55.83,54.99,54.18,52.56,50.24,48.23,46.27,44.37,42.54,40.86,39.23,37.44,35.60,33.70,31.72,30.03,28.81,27.38,25.37,23.03,20.83,19.30,17.52,15.85,14.19,12.52,10.69,7.51,3.22,0.46
1046.39,1048.12,1040.41,1014.16,1014.37,1047.79,1082.91,1121.87,1145.83,1160.78,1173.55,1188.04,1204.24,1212.80,1192.31,1168.09,1147.25,1130.97,1102.58,1081.65,1079.27,1074.16,1049.48,1006.87,973.13,953.29,934.61,916.45,894.11,873.27,848.87,800.22,761.51,745.56,735.75,727.06,718.83,712.94,712.87,718.88,724.34,742.39,756.53,773.39,776.98,776.21,787.67,785.83,781.37,788.70,802.78,812.07,817.89,828.17,842.91,848.92,861.43,878.27,889.82,891.79,891.53,881.50,864.04,842.47,816.45,790.70,770.00,752.90,737.01,716.00,700.39,693.79,692.02,683.30,666.24,652.95,658.97,663.22,666.29,665.66,654.10,635.76,615.01,591.15,565.08,541.64,524.94,516.43,515.41,511.32,502.38,490.57,486.95,492.68,495.77,487.54,471.05,455.75,459.42,468.43,470.00,466.92,463.26,457.63,444.28,428.85,421.67,416.90,412.69,408.32,408.95,408.60,405.14,401.37,398.13,394.03,390.22,385.76,380.45,375.18,370.81,364.68,358.14,351.82,346.77,343.29,340.50,335.23,330.77,327.37,324.77,322.67,319.19,313.71,308.20,303.78,299.64,296.37,292.80,289.54,286.91,284.48,281.46,277.43,272.75,267.93,262.32,256.86,251.69,247.74,244.41,241.05,234.73,228.30,224.09,220.25,215.35,210.08,207.48,206.06,203.44,198.97,191.40,187.41,184.72,182.35,180.13,176.86,173.11,169.73,167.29,165.15,164.16,163.34,162.58,161.36,158.67,155.63,152.76,150.11,148.28,146.53,144.79,143.37,142.15,140.91,138.75,135.20,131.32,128.76,127.06,125.44,123.94,122.39,120.66,118.50,116.22,113.88,111.94,110.78,109.39,106.56,103.76,100.77,98.38,96.49,95.05,93.72,92.38,90.69,88.51,86.08,83.66,81.17,78.83,77.30,75.75,73.90,72.05,70.33,68.52,66.64,64.69,62.68,60.67,58.64,57.66,56.67,54.65,52.16,49.86,48.06,46.27,44.61,43.24,41.99,40.60,38.59,36.78,34.93,33.09,31.65,30.34,28.55,26.69,24.56,22.69,20.97,18.73,16.47,14.16,12.63,11.07,8.50,3.95,1.00
1035.58,1027.07,1027.79,1003.84,1004.72,1043.63,1082.54,1126.29,1149.67,1158.39,1171.43,1176.91,1181.49,1195.44,1200.97,1186.37,1167.66,1154.47,1122.76,1104.67,1111.34,1098.71,1067.45,1036.78,987.91,965.36,943.75,909.35,883.14,858.39,841.04,812.96,763.58,747.33,737.59,724.98,713.34,704.52,695.73,694.60,703.58,721.99,735.65,751.42,756.17,759.02,769.69,765.52,761.49,770.13,780.85,791.92,797.48,807.16,820.87,828.68,845.21,864.82,871.79,869.42,868.32,869.95,866.26,852.10,833.04,806.72,785.91,768.30,750.82,730.15,710.36,690.63,677.27,666.71,648.22,640.64,642.17,645.69,647.20,648.79,643.05,627.76,608.45,583.16,553.98,532.35,525.37,531.07,535.04,529.62,518.01,502.50,486.50,479.65,477.11,472.26,468.61,471.84,480.33,482.82,480.12,477.36,471.95,464.80,454.95,438.88,425.88,418.88,414.19,407.04,402.14,400.19,396.93,393.51,390.28,386.66,382.46,378.35,374.74,369.69,362.73,356.41,349.31,345.63,340.84,337.47,333.91,329.27,325.97,322.36,319.94,319.10,316.04,312.46,308.56,305.21,302.11,298.63,293.74,289.21,284.23,281.39,280.10,276.47,272.19,267.73,262.47,257.53,252.14,248.14,244.73,241.16,234.44,228.28,224.88,221.62,216.99,212.62,211.31,208.25,203.91,199.09,191.23,187.74,185.65,183.18,180.31,176.90,173.50,170.18,167.73,166.75,165.97,165.18,164.03,162.19,160.26,157.85,155.10,152.24,149.66,147.86,146.35,145.05,143.75,142.28,140.63,137.71,133.47,129.81,128.04,126.52,124.99,123.38,121.34,119.03,116.75,115.00,113.88,112.81,111.03,108.02,104.45,101.37,99.16,97.73,96.41,95.03,93.28,91.22,89.06,86.73,84.43,82.36,80.53,78.86,76.98,75.05,73.09,71.08,69.07,67.21,65.36,63.42,61.68,60.35,59.19,57.59,54.87,52.09,49.63,48.13,46.74,45.37,44.10,42.69,41.11,39.30,37.71,36.06,34.47,33.04,31.50,29.49,27.49,25.36,23.27,21.29,18.88,15.93,13.67,11.88,10.28,7.37,3.61,0.43
1030.00,1011.46,1012.66,994.49,992.55,1034.28,1077.79,1112.23,1127.89,1138.68,1151.95,1154.80,1157.97,1168.00,1186.68,1198.89,1189.50,1177.38,1157.14,1142.54,1129.20,1105.73,1075.93,1049.95,1017.35,991.74,969.96,942.93,903.31,868.20,841.64,820.08,777.05,747.86,737.54,726.23,712.27,697.64,687.28,680.88,686.68,697.89,712.34,730.12,736.24,743.67,750.33,748.04,745.99,754.95,770.10,776.61,777.32,785.09,797.90,810.54,826.45,843.50,846.38,844.15,847.57,849.21,849.48,848.01,838.36,819.90,800.89,783.58,770.56,757.49,730.50,702.40,677.81,665.56,653.61,641.41,633.85,631.31,629.71,627.08,624.46,620.56,603.49,575.12,544.56,534.38,541.11,552.28,554.47,546.79,533.80,518.95,505.01,495.33,487.94,486.54,490.27,494.81,497.03,494.50,488.98,484.97,480.19,470.12,461.03,450.51,439.58,427.33,417.32,406.41,399.04,395.72,392.10,388.37,384.53,379.60,375.05,371.92,368.75,362.20,356.78,352.32,348.17,344.49,341.02,337.25,332.93,328.90,324.19,320.03,316.21,313.66,310.75,307.31,305.02,304.80,302.72,299.12,295.28,291.69,285.72,279.58,276.49,273.52,270.25,266.46,262.61,258.56,253.49,248.89,245.04,241.07,235.42,229.83,226.47,223.04,219.44,216.57,212.53,208.02,204.40,200.60,194.08,189.05,185.91,182.56,179.70,177.18,174.12,171.41,169.69,168.59,167.75,166.72,165.15,163.34,161.56,159.98,157.57,154.65,151.65,149.42,148.00,146.61,145.16,143.63,141.93,139.56,135.46,131.59,129.14,127.70,126.15,124.23,121.92,119.71,118.27,117.08,115.77,113.72,111.15,108.13,104.94,102.66,100.77,99.08,97.75,96.28,94.34,92.21,90.09,87.84,85.66,83.79,81.95,80.04,78.01,75.93,73.84,71.72,69.64,67.80,66.03,64.37,62.96,61.70,60.34,58.15,55.36,52.54,50.04,48.56,47.23,45.94,44.35,42.60,40.92,39.32,37.69,35.99,34.36,32.73,30.95,28.99,26.72,24.38,22.01,19.86,17.80,15.20,13.00,10.97,8.97,5.71,2.63,0.48
1026.66,1002.27,993.06,983.15,982.84,1024.74,1069.75,1092.58,1103.17,1118.64,1133.64,1132.49,1137.51,1150.89,1167.82,1191.22,1200.00,1191.36,1171.75,1148.43,1126.61,1104.17,1079.02,1056.80,1038.34,1013.88,985.25,956.09,919.08,882.01,846.73,821.55,791.62,754.39,738.37,727.22,709.56,695.70,683.95,672.29,671.47,677.91,690.05,708.14,716.75,725.63,731.59,730.69,734.57,747.85,760.47,761.18,763.43,769.45,780.54,798.69,813.83,825.85,825.20,825.38,829.01,831.64,835.31,835.16,831.61,825.92,815.45,802.37,788.00,770.43,747.00,720.94,704.13,689.36,669.91,652.19,636.58,624.66,616.87,609.74,602.58,603.70,592.99,565.77,546.04,550.33,562.06,574.46,574.04,563.09,548.20,534.63,523.38,515.61,513.42,512.97,512.84,510.84,507.00,501.59,494.23,487.55,481.85,473.49,464.89,456.20,445.37,433.02,421.27,409.17,400.94,396.36,391.42,386.46,382.10,376.78,370.29,367.59,366.00,361.58,356.68,352.59,349.06,345.93,342.89,339.46,334.82,330.11,325.54,321.31,316.91,311.60,306.55,301.65,299.98,301.06,301.00,298.58,295.37,292.09,287.55,282.06,278.50,274.99,271.39,267.99,264.22,259.79,254.58,249.47,245.40,241.42,236.73,231.84,227.95,224.77,221.80,218.80,213.63,208.87,205.47,202.13,196.10,189.05,185.41,181.97,179.10,176.96,174.60,172.64,171.18,170.23,169.26,167.79,166.20,164.46,162.76,161.40,159.70,156.74,153.61,151.24,149.44,147.94,146.47,144.88,142.83,140.48,136.94,133.46,130.78,129.24,127.48,125.47,123.26,121.56,120.50,118.81,116.60,113.73,110.79,108.51,107.17,105.44,103.26,100.86,99.10,97.43,95.55,93.52,91.38,89.03,86.95,85.08,83.04,80.85,78.69,76.58,74.42,72.36,70.27,68.51,66.95,65.47,63.99,62.40,60.72,58.48,55.76,53.06,50.49,48.87,47.63,46.45,45.00,43.08,41.18,39.15,37.31,35.63,33.93,32.18,30.31,28.18,25.97,23.70,21.36,19.03,16.93,14.83,12.60,10.39,7.96,5.25,2.83,0.78
1017.78,1003.46,982.74,968.09,976.43,1021.56,1050.77,1066.15,1077.29,1095.12,1109.17,1112.27,1120.50,1139.79,1157.57,1176.37,1193.46,1185.23,1169.70,1146.10,1123.53,1103.71,1081.44,1063.52,1047.63,1022.59,992.10,962.15,933.61,901.89,869.67,832.97,804.26,776.81,754.79,740.38,719.51,702.10,693.32,679.86,667.25,663.93,670.36,685.60,697.68,707.20,710.63,709.55,717.83,736.79,748.31,746.48,751.23,756.18,764.31,781.65,798.11,804.64,802.18,804.45,807.80,810.61,821.32,822.75,819.84,818.11,814.36,805.02,787.36,770.94,753.85,737.59,723.74,707.28,686.03,669.10,652.37,635.13,620.38,607.77,594.67,586.53,576.85,565.01,564.39,571.42,583.50,592.09,589.16,577.07,563.88,550.40,541.39,535.59,531.47,527.05,520.81,514.89,509.16,502.68,495.42,487.93,481.36,473.39,465.48,456.50,445.93,437.70,432.20,421.08,409.78,401.66,395.21,388.96,383.20,376.86,370.32,366.02,363.14,360.81,356.08,351.74,347.92,344.52,341.34,338.37,334.49,330.12,326.08,322.17,317.84,312.51,306.52,300.27,297.98,298.19,298.13,297.08,294.69,291.51,288.03,283.84,280.60,277.06,273.42,269.98,265.53,260.60,255.41,250.37,246.26,242.38,238.41,234.10,230.01,227.09,223.79,219.31,213.01,208.06,204.61,201.09,194.84,188.52,184.98,181.50,178.64,176.60,174.75,173.41,172.53,171.68,170.54,168.77,167.18,165.56,163.93,162.42,160.71,158.25,155.41,153.13,151.08,149.36,147.87,146.08,143.69,140.66,137.99,135.15,132.76,130.97,128.91,126.94,124.92,123.35,121.66,119.50,116.95,114.27,112.09,111.19,110.02,108.19,105.70,103.15,100.84,98.74,96.68,94.46,92.21,90.13,88.13,86.01,83.78,81.56,79.38,77.27,75.23,73.17,70.97,69.06,67.53,65.99,64.28,62.56,60.86,58.77,56.22,53.55,51.10,49.30,48.13,46.92,45.60,43.80,41.87,40.05,38.41,36.77,34.80,32.54,30.25,28.05,25.89,23.78,21.82,20.03,18.05,15.92,13.66,11.23,9.11,6.25,3.38,0.83
996.27,992.55,975.84,956.91,972.10,1008.27,1026.80,1042.84,1051.15,1067.01,1085.12,1096.67,1112.55,1133.32,1153.71,1174.45,1187.12,1177.69,1161.97,1139.67,1118.53,1101.53,1080.69,1062.20,1043.19,1020.90,992.55,966.52,942.21,918.77,893.68,855.22,824.36,799.49,775.79,753.07,732.88,715.04,705.00,685.59,667.68,658.21,650.42,656.09,669.05,679.16,684.82,688.71,702.88,720.85,730.01,730.71,737.02,740.79,749.20,761.38,772.24,777.84,779.93,780.72,784.40,793.43,808.36,813.02,809.74,805.76,801.50,793.27,777.25,763.24,748.60,734.25,723.90,711.40,692.54,679.13,665.61,650.64,635.31,619.61,605.80,590.18,579.14,578.25,583.08,589.62,596.88,599.81,597.56,586.34,576.08,565.25,556.84,550.06,542.08,532.28,521.30,513.67,506.88,499.99,493.00,485.61,478.88,471.01,463.90,456.82,450.80,444.75,438.58,429.48,419.79,412.69,405.91,396.91,389.00,382.54,376.47,370.71,363.13,357.52,352.32,348.79,345.24,341.91,338.82,336.43,332.83,329.17,325.70,322.20,318.16,313.23,307.69,300.89,297.43,295.72,295.38,294.58,293.28,290.71,287.63,284.32,281.12,277.70,274.00,270.34,265.24,259.96,255.62,251.40,247.56,243.88,240.73,236.75,232.43,228.77,224.34,219.38,213.74,209.06,205.93,201.90,195.82,189.54,185.41,181.36,178.45,176.77,175.85,174.90,174.09,173.38,171.68,169.62,167.96,166.27,164.51,162.74,161.03,159.02,156.87,154.97,153.00,151.10,149.55,147.75,144.63,141.19,138.43,136.06,133.82,131.73,129.65,127.77,125.86,123.92,122.01,120.24,117.80,115.77,114.65,113.55,112.11,110.27,107.88,105.37,102.65,99.84,97.52,95.24,93.00,91.07,88.97,86.72,84.52,82.31,80.19,78.27,76.14,73.88,71.43,69.39,67.93,66.28,64.55,62.82,61.12,59.11,56.73,54.34,51.98,49.88,48.59,47.36,46.11,44.52,42.72,41.56,40.16,37.96,35.48,32.95,30.50,28.33,26.24,24.46,22.82,21.15,19.29,17.14,14.98,12.78,10.94,8.21,5.03,1.69
975.59,971.69,960.51,946.78,963.29,990.72,1002.21,1017.27,1032.40,1051.47,1074.26,1093.26,1116.85,1140.30,1161.30,1177.78,1183.20,1172.64,1155.73,1135.08,1112.83,1093.28,1074.08,1054.92,1035.79,1016.66,994.93,974.68,954.22,941.47,918.97,869.61,839.18,812.63,785.67,759.19,737.49,723.66,709.50,687.45,671.49,655.27,640.11,632.31,637.59,650.66,662.75,672.90,690.47,703.79,703.59,709.54,718.61,722.53,734.87,747.19,751.65,758.48,759.18,760.15,763.94,776.27,793.35,801.65,796.45,789.02,784.63,776.93,767.53,753.64,740.82,728.00,715.56,702.26,686.96,677.21,667.26,658.13,648.15,632.99,617.26,604.03,596.41,597.24,599.49,601.68,602.37,601.19,597.43,588.72,580.73,570.82,562.40,552.45,542.50,533.56,523.95,514.78,507.66,500.14,492.10,486.29,482.23,476.76,469.33,462.72,456.62,449.79,443.38,435.69,427.93,420.55,414.26,406.89,399.21,393.04,387.33,380.37,369.00,361.54,355.03,350.73,346.19,341.09,337.20,333.54,331.32,328.36,325.49,322.46,318.59,313.36,308.01,302.20,298.29,295.38,293.15,292.11,291.23,289.33,286.70,283.19,279.80,276.66,273.37,269.75,264.30,259.09,255.38,251.85,248.36,244.86,241.77,238.26,233.86,229.43,224.89,220.44,215.79,211.84,209.16,204.81,199.41,192.96,187.45,183.08,179.70,178.33,177.55,176.50,175.95,175.04,172.70,170.33,168.34,166.69,165.26,163.83,162.35,160.51,158.50,156.66,154.81,153.02,151.50,149.25,145.70,141.84,138.67,136.17,133.80,131.84,129.95,128.03,126.15,124.43,122.78,121.13,119.37,118.25,117.07,115.57,113.83,111.90,109.74,106.91,103.63,100.57,98.19,95.95,93.76,91.63,89.50,87.29,85.13,82.98,81.09,79.41,77.14,74.70,72.26,69.93,68.28,66.56,64.86,63.23,61.61,59.95,57.81,55.49,53.11,50.82,49.13,47.86,46.58,45.22,43.77,42.31,40.72,38.59,36.09,33.56,31.06,28.79,26.79,25.13,23.52,21.89,20.22,18.27,16.16,14.05,11.90,9.63,6.18,2.35
971.67,954.27,941.50,937.86,952.37,970.23,987.32,1017.57,1046.55,1061.36,1078.55,1100.31,1128.03,1152.09,1171.39,1181.13,1180.37,1167.84,1151.99,1132.10,1109.78,1089.41,1069.89,1052.76,1037.23,1021.75,1008.98,995.40,980.45,967.99,947.04,882.52,849.31,819.82,789.21,769.56,753.54,738.15,714.86,690.68,674.89,661.35,642.30,629.33,626.94,631.25,642.52,654.02,668.89,678.14,676.99,685.68,694.82,702.60,716.12,726.84,735.17,742.99,742.04,746.29,750.58,760.16,775.49,780.79,773.39,775.47,774.47,766.40,756.36,744.22,734.81,724.26,710.09,690.87,677.71,670.07,663.67,656.70,650.91,640.37,628.55,618.49,610.90,605.33,601.42,599.09,597.58,594.56,591.10,585.99,579.10,570.17,562.08,550.71,539.87,532.15,524.99,518.47,511.34,503.84,495.70,488.28,483.46,478.37,471.68,464.02,456.63,450.01,443.31,435.91,428.07,420.48,413.92,408.48,402.65,396.89,391.05,384.26,378.05,371.47,363.50,357.74,353.70,349.04,344.43,338.38,330.10,325.59,323.65,321.56,317.93,313.24,308.32,303.33,299.14,296.02,293.03,290.47,288.21,286.30,284.65,282.46,278.90,275.35,272.05,268.22,263.02,258.55,255.34,252.10,248.66,245.04,241.59,237.99,233.32,229.02,224.97,220.95,217.15,213.06,209.71,205.01,199.89,193.95,189.12,185.76,182.30,180.34,178.98,178.17,177.89,177.15,174.72,171.92,169.66,168.51,167.33,165.93,164.20,162.16,160.01,158.07,156.15,154.20,152.22,149.94,145.20,140.43,138.19,136.04,133.77,131.93,130.27,128.48,127.16,126.02,124.56,122.94,121.52,120.49,119.04,117.33,115.41,113.30,110.97,108.16,104.73,101.28,98.61,96.51,94.23,91.93,89.81,87.91,85.84,83.74,82.00,80.32,78.04,75.57,73.00,70.55,68.74,67.14,65.55,63.96,62.40,60.85,59.01,56.72,54.43,52.10,49.94,48.48,47.15,45.72,44.19,42.63,41.04,38.94,36.46,34.00,31.53,29.21,27.43,25.81,24.20,22.57,20.93,19.11,17.02,14.93,12.82,10.68,7.22,3.04
971.02,949.79,931.15,931.27,948.37,969.26,1007.75,1047.69,1068.29,1081.62,1095.55,1109.90,1133.22,1156.66,1159.21,1175.12,1176.65,1164.02,1150.72,1134.27,1114.22,1096.51,1080.73,1066.24,1052.97,1038.27,1022.34,1006.58,989.79,972.56,954.92,903.04,867.33,840.72,812.35,794.53,774.20,747.81,718.11,701.99,687.68,673.89,650.34,632.71,624.74,620.99,622.67,633.23,647.13,653.36,656.55,665.81,675.40,684.58,696.95,703.10,713.98,721.23,723.17,731.29,741.33,751.22,761.85,758.45,759.33,765.32,765.64,758.40,746.26,733.07,723.90,714.30,698.32,680.63,668.75,662.21,656.66,650.45,645.21,638.18,630.07,620.59,610.01,597.95,592.52,588.77,584.56,582.03,580.79,580.40,576.86,570.80,563.24,553.80,543.60,535.35,527.87,521.07,513.02,505.37,497.62,489.16,483.21,477.08,470.39,462.96,455.45,448.23,441.99,434.77,426.75,420.47,415.33,409.98,404.39,398.96,393.63,388.50,382.09,375.82,369.44,363.48,358.35,353.52,348.97,343.82,337.02,326.87,320.07,316.60,313.35,310.89,307.66,303.06,298.98,296.15,293.30,290.39,286.22,282.34,280.47,280.69,278.58,274.93,271.42,267.11,262.11,258.19,255.16,252.12,248.66,244.65,240.86,236.76,232.41,228.33,224.66,220.89,215.66,210.13,205.74,201.47,197.91,194.10,191.12,188.31,184.90,182.43,180.72,180.26,179.92,179.28,177.44,174.86,172.36,170.85,169.51,167.88,165.77,163.33,160.74,158.51,156.41,154.30,152.32,150.23,144.80,139.41,137.52,135.91,134.46,132.97,131.52,130.05,128.92,127.84,126.39,124.89,123.48,122.14,120.63,118.89,116.77,114.44,112.09,109.52,106.09,102.44,99.30,97.03,94.72,92.39,90.13,88.27,86.45,84.50,82.73,80.88,78.67,76.14,73.58,71.38,69.52,67.92,66.36,64.82,63.27,61.72,60.17,58.09,55.70,53.23,50.73,48.98,47.55,46.07,44.45,42.69,40.91,38.97,36.65,34.27,31.93,29.78,28.11,26.49,24.86,23.22,21.57,19.75,17.57,15.28,12.96,10.62,7.03,2.98
959.97,939.23,921.55,923.15,946.92,974.07,1007.28,1046.58,1070.28,1085.07,1101.87,1114.70,1101.88,1079.51,1070.68,1154.47,1168.39,1160.07,1147.63,1135.17,1119.67,1103.94,1089.85,1078.43,1063.97,1043.24,1021.06,1002.60,983.83,963.16,944.09,917.14,888.40,865.06,845.70,820.37,791.41,767.61,750.32,728.68,706.68,684.54,659.80,645.05,629.43,618.93,616.30,619.36,625.66,629.55,634.56,645.14,653.12,663.15,674.37,683.01,691.94,696.24,701.02,714.86,729.62,742.86,746.10,744.14,748.89,756.57,757.79,752.31,740.47,726.59,714.05,701.63,683.68,667.82,657.75,650.53,646.71,642.68,636.96,628.93,620.09,610.89,601.00,590.29,582.24,576.11,571.53,569.79,570.18,570.54,570.03,568.26,563.92,557.33,548.10,538.28,529.11,522.18,513.96,505.96,498.61,490.51,483.76,477.66,472.02,464.97,457.08,450.43,444.18,436.71,427.49,420.62,414.31,408.39,402.80,397.16,390.94,385.27,379.62,374.38,368.43,361.25,355.12,350.11,345.37,340.29,335.75,329.83,321.51,314.96,309.66,307.06,305.20,302.33,298.78,296.04,293.34,290.65,286.71,282.05,277.93,276.36,276.17,274.39,270.94,266.33,261.37,257.87,254.89,251.93,248.36,243.96,239.69,235.51,230.96,226.55,222.83,219.02,213.92,209.20,204.56,199.87,197.28,194.52,192.07,189.53,186.81,184.84,183.34,182.59,182.02,181.58,180.35,177.42,175.06,173.36,171.71,169.10,166.33,163.53,160.72,158.47,156.43,154.38,152.47,150.65,145.66,140.04,138.61,137.50,136.07,134.60,133.12,131.66,130.59,129.62,128.19,126.57,124.76,123.21,121.69,120.09,117.89,115.50,113.06,110.54,107.14,103.45,100.02,97.59,95.30,93.01,90.73,88.78,86.96,84.99,82.89,80.83,78.67,76.44,74.23,72.17,70.23,68.69,67.21,65.65,64.10,62.58,61.15,59.16,56.59,54.07,51.58,49.60,48.02,46.28,44.50,42.66,40.82,38.99,37.05,34.82,32.62,30.60,28.79,27.16,25.52,23.88,22.18,20.36,17.22,14.16,11.65,8.96,5.75,3.17
954.55,933.84,912.84,912.94,932.14,961.43,1001.79,1034.42,1057.55,1070.92,1087.05,1092.45,1025.95,1001.07,1049.39,1148.13,1154.69,1154.46,1143.18,1129.36,1117.77,1105.05,1089.34,1074.18,1055.59,1033.73,1014.49,995.80,976.76,958.76,938.70,917.64,894.05,876.09,854.99,834.55,810.54,783.64,759.87,735.88,713.40,691.48,675.16,665.49,645.00,623.21,615.92,610.59,610.50,611.61,614.38,625.27,631.96,637.16,644.12,655.44,668.98,674.26,680.63,696.64,715.78,727.92,726.10,728.59,738.88,745.67,741.72,735.38,732.80,728.76,715.84,701.65,683.89,668.36,656.38,644.57,637.70,632.77,627.43,617.63,605.88,595.74,586.54,579.57,572.34,565.31,560.74,558.57,557.86,559.07,559.89,558.29,556.54,552.42,547.43,539.53,529.80,521.72,514.36,507.49,500.93,492.69,485.45,479.42,473.63,466.59,458.73,452.23,444.77,436.81,428.43,421.94,416.01,409.25,403.01,397.03,390.29,383.15,376.42,370.64,364.14,357.61,351.49,346.38,341.46,335.18,329.67,326.15,321.93,316.01,309.84,306.22,303.19,300.74,298.43,295.97,293.33,290.55,286.52,281.99,277.69,273.73,271.74,272.07,269.75,265.23,260.61,257.57,254.65,251.67,247.78,242.92,238.54,234.58,230.24,223.75,219.39,216.47,213.67,210.94,206.50,201.57,197.94,195.56,193.49,191.40,189.43,187.49,185.68,184.77,184.07,183.48,181.68,179.25,176.95,174.54,172.04,169.19,166.07,163.17,160.40,158.28,156.62,155.03,153.05,151.15,147.72,143.12,140.96,139.26,137.70,136.20,134.72,133.24,132.10,131.13,129.71,127.76,125.72,124.02,122.48,120.86,118.67,116.11,113.52,110.88,107.70,104.26,100.91,98.29,95.96,93.62,91.33,89.41,87.40,85.32,83.14,80.94,78.79,76.76,74.71,72.78,70.99,69.36,67.91,66.41,64.83,63.17,61.38,59.38,56.87,54.32,51.90,50.11,48.31,46.53,44.58,42.40,40.49,38.59,36.73,34.88,33.05,31.13,29.07,27.36,25.63,23.88,22.15,20.21,16.71,13.48,11.03,9.13,6.92,3.91
944.12,928.88,907.12,899.45,916.00,959.64,1004.06,1022.19,1041.75,1056.62,1071.43,1066.29,1004.35,1000.40,1069.50,1130.95,1140.57,1146.18,1136.98,1123.68,1112.19,1100.24,1085.72,1065.87,1045.72,1026.89,1010.51,991.22,973.64,956.23,939.42,918.03,897.31,880.49,860.62,844.37,827.07,802.26,774.46,749.38,726.54,705.07,692.63,682.04,661.16,637.41,623.63,611.72,604.52,603.22,601.34,604.72,611.88,619.79,623.69,629.95,641.30,652.74,662.30,679.61,700.37,709.07,705.79,714.28,727.04,730.67,723.58,718.89,718.14,717.95,714.04,706.30,690.62,675.89,664.37,652.52,642.41,632.16,623.33,613.20,602.20,587.89,575.13,567.29,562.18,556.54,549.69,546.56,544.64,544.63,546.66,545.92,543.82,543.15,542.16,537.44,530.06,521.84,515.26,508.75,501.54,493.47,486.41,480.83,474.79,468.29,460.91,453.88,446.70,439.65,432.57,425.75,418.81,411.74,405.31,398.61,391.94,384.50,377.54,371.86,365.03,358.06,351.76,345.27,339.13,333.04,327.85,323.94,319.91,314.06,309.10,306.02,302.90,299.84,297.36,295.07,292.88,290.43,286.56,282.30,277.95,273.37,268.99,267.15,264.69,261.60,258.91,256.64,254.26,251.63,247.21,241.58,237.33,233.14,228.68,222.91,220.45,219.53,217.04,211.86,206.61,202.40,199.67,198.06,196.14,194.06,191.81,189.56,187.80,186.89,186.01,184.38,182.04,179.63,176.95,174.20,171.40,168.61,166.06,163.74,161.46,159.64,158.22,156.45,154.36,152.32,149.81,146.82,144.32,141.59,139.34,137.76,136.31,134.84,133.57,132.41,130.70,128.70,126.76,124.85,123.22,121.41,119.29,116.65,113.95,111.28,108.27,105.04,101.71,98.81,96.45,94.09,91.97,89.99,87.79,85.63,83.47,81.21,79.10,77.22,75.42,73.64,71.89,70.16,68.64,67.02,65.11,63.10,61.23,59.30,56.94,54.44,52.25,50.40,48.64,47.15,45.15,42.46,39.86,37.70,35.99,34.32,32.56,30.78,28.90,27.17,25.35,23.52,21.82,20.47,18.93,16.41,14.01,11.29,8.15,4.78
